Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2013,6,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,6398.0,1002162.0,0.0,0,0,2
2013,6,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5505.0,495854.0,0.0,0,0,2
2013,7,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5279.0,966440.0,0.0,0,0,3
2013,7,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6242.0,522749.0,0.0,0,0,3
2013,8,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,5803.0,1035274.0,0.0,0,0,3
2013,8,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,5363.0,599260.0,0.0,0,0,3
2013,9,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5841.0,1004826.0,0.0,0,0,3
2013,9,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,4871.0,626507.0,0.0,0,0,3
2013,10,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7380.0,5138.0,1064452.0,0.0,0,0,4
2013,10,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7386.0,5271.0,625867.0,0.0,0,0,4
2013,11,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5130.0,1096003.0,0.0,0,0,4
2013,11,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,4782.0,618449.0,0.0,0,0,4
2013,12,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5801.0,1084532.0,0.0,0,0,4
2013,12,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6619.0,494166.0,0.0,0,0,4
2014,1,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7123.0,5572.0,1036422.0,0.0,0,0,1
2014,1,MIA,32467,33,"MIAMI,FLORIDA,USA",BAQ,30486,327,"BARRANQUILLA,COLOMBIA",4C,71100,0,1087,F,6,26,1,1.0,0,99000.0,238.0,219.0,0.0,0.0,0,0,1
2014,1,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,29.0,0,2871000.0,6885.0,5708.0,516899.0,0.0,0,0,1
2014,2,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,27.0,0,2673000.0,6409.0,3731.0,988066.0,0.0,0,0,1
2014,2,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,1.0,0,42900.0,162.0,142.0,2242.0,0.0,0,0,1
2014,2,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,27.0,0,2673000.0,6409.0,4256.0,505243.0,0.0,0,0,1
2014,2,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,1.0,0,42900.0,168.0,94.0,48.0,0.0,0,0,1
2014,3,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,29.0,0,2871000.0,6902.0,4866.0,911145.0,0.0,0,0,1
2014,3,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,29.0,0,2871000.0,6902.0,4431.0,605757.0,0.0,0,0,1
2014,4,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7094.0,6014.0,1085537.0,0.0,0,0,2
2014,4,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7094.0,5105.0,623190.0,0.0,0,0,2
2014,5,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,5436.0,1080869.0,0.0,0,0,2
2014,5,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,6104.0,613384.0,0.0,0,0,2
2014,6,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7106.0,6183.0,944390.0,0.0,0,0,2
2014,6,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2871000.0,7123.0,5811.0,649209.0,0.0,0,0,2
2014,7,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7055.0,6340.0,996545.0,0.0,0,0,3
2014,7,BOG,30711,327,"BOGOTA,COLOMBIA",PBI,34027,33,"WEST PALM BEACH/PALM BEACH,FLORIDA,USA",4C,71100,0,1562,F,6,26,1,1.0,0,99000.0,221.0,204.0,0.0,0.0,0,0,3
2014,7,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7310.0,6590.0,667779.0,0.0,0,0,3
2014,7,PBI,34027,33,"WEST PALM BEACH/PALM BEACH,FLORIDA,USA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,62,F,6,26,1,1.0,0,99000.0,221.0,204.0,0.0,0.0,0,0,3
2014,8,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7293.0,6767.0,1054885.0,0.0,0,0,3
2014,8,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7344.0,6328.0,612271.0,0.0,0,0,3
2014,9,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7106.0,6163.0,1034339.0,0.0,0,0,3
2014,9,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5833.0,610548.0,0.0,0,0,3
2014,10,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,5771.0,1106299.0,0.0,0,0,4
2014,10,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,6170.0,697292.0,0.0,0,0,4
2014,11,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5899.0,1111574.0,0.0,0,0,4
2014,11,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5777.0,587574.0,0.0,0,0,4
2014,12,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5682.0,1177348.0,0.0,0,0,4
2014,12,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,6226.0,543127.0,0.0,0,0,4
2015,1,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,5720.0,1182144.0,0.0,0,0,1
2015,1,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,6403.0,419967.0,0.0,0,0,1
2015,2,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,28.0,0,2772000.0,6647.0,4612.0,1098258.0,0.0,0,0,1
2015,2,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,28.0,0,2772000.0,6630.0,5148.0,451290.0,0.0,0,0,1
2015,3,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5810.0,1013564.0,0.0,0,0,1
2015,3,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5145.0,571850.0,0.0,0,0,1
2015,4,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7089.0,4608.0,1167780.0,0.0,0,0,2
2015,4,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7106.0,4726.0,524132.0,0.0,0,0,2
2015,5,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7327.0,6008.0,924235.0,0.0,0,0,2
2015,5,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5909.0,505120.0,0.0,0,0,2
2015,6,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7106.0,6011.0,1016827.0,0.0,0,0,2
2015,6,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7123.0,5625.0,520553.0,0.0,0,0,2
2015,7,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,5876.0,1113823.0,0.0,0,0,3
2015,7,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6780.0,521345.0,0.0,0,0,3
2015,8,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,6605.0,1070366.0,0.0,0,0,3
2015,8,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6338.0,467588.0,0.0,0,0,3
2015,9,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2983431.0,7123.0,6218.0,1210763.0,0.0,0,0,3
2015,9,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7123.0,5438.0,548387.0,0.0,0,0,3
2015,10,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,5722.0,1219973.0,0.0,0,0,4
2015,10,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,6101.0,555298.0,0.0,0,0,4
2015,11,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7123.0,6009.0,1089081.0,0.0,0,0,4
2015,11,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7123.0,5904.0,603737.0,0.0,0,0,4
2015,12,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6026.0,1241451.0,0.0,0,0,4
2015,12,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6625.0,648899.0,0.0,0,0,4
2016,1,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6386.0,1158381.0,0.0,0,0,1
2016,1,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5994.0,539383.0,0.0,0,0,1
2016,2,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,29.0,0,2871000.0,6902.0,5357.0,1199323.0,0.0,0,0,1
2016,2,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,29.0,0,2871000.0,6902.0,5245.0,450067.0,0.0,0,0,1
2016,3,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6396.0,1062395.0,0.0,0,0,1
2016,3,MIA,32467,33,"MIAMI,FLORIDA,USA",BAQ,30486,327,"BARRANQUILLA,COLOMBIA",4C,71100,0,1087,F,6,26,1,1.0,0,99000.0,238.0,143.0,6252.0,0.0,0,0,1
2016,3,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5119.0,521046.0,0.0,0,0,1
2016,4,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,5634.0,1011923.0,0.0,0,0,2
2016,4,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,29.0,0,2871000.0,6902.0,4706.0,481292.0,0.0,0,0,2
2016,4,MIA,32467,33,"MIAMI,FLORIDA,USA",CLO,31052,327,"CALI,COLOMBIA",4C,71100,0,1552,F,6,26,1,1.0,0,99000.0,238.0,196.0,9772.0,0.0,0,0,2
2016,5,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5960.0,922013.0,0.0,0,0,2
2016,5,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,5710.0,510492.0,0.0,0,0,2
2016,6,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,6342.0,943001.0,0.0,0,0,2
2016,6,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,6189.0,484686.0,0.0,0,0,2
2016,7,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7361.0,6677.0,986713.0,0.0,0,0,3
2016,7,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6722.0,522832.0,0.0,0,0,3
2016,8,BOG,30711,327,"BOGOTA,COLOMBIA",MCO,31454,33,"ORLANDO,FLORIDA,USA",4C,71100,0,1698,F,6,26,1,1.0,0,99000.0,238.0,217.0,18473.0,0.0,0,0,3
2016,8,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7106.0,6728.0,824855.0,0.0,0,0,3
2016,8,MCO,31454,33,"ORLANDO,FLORIDA,USA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,192,F,6,26,1,1.0,0,99000.0,238.0,217.0,18473.0,0.0,0,0,3
2016,8,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,31.0,0,3069000.0,7378.0,6255.0,477402.0,0.0,0,0,3
2016,9,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7140.0,6326.0,1030396.0,0.0,0,0,3
2016,9,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,30.0,0,2970000.0,7123.0,5686.0,387462.0,0.0,0,0,3
2016,10,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,29.0,0,2871000.0,6902.0,5731.0,1025930.0,0.0,0,0,4
2016,10,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,1.0,0,42900.0,168.0,89.0,0.0,0.0,0,0,4
2016,10,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,29.0,0,2871000.0,6902.0,5899.0,397351.0,0.0,0,0,4
2016,10,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,1.0,0,42900.0,168.0,102.0,0.0,0.0,0,0,4
2016,11,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,19.0,0,1881000.0,4522.0,3828.0,602743.0,0.0,0,0,4
2016,11,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,11.0,0,471900.0,1872.0,1578.0,0.0,0.0,0,0,4
2016,11,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,20.0,0,1980000.0,4760.0,3897.0,307351.0,0.0,0,0,4
2016,11,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,10.0,0,429000.0,1704.0,1323.0,7.0,0.0,0,0,4
2016,12,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,18.0,0,1782000.0,4284.0,3902.0,586172.0,0.0,0,0,4
2016,12,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,13.0,0,557700.0,2238.0,2090.0,2127.0,0.0,0,0,4
2016,12,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,13.0,0,557700.0,2238.0,1906.0,70.0,0.0,0,0,4
2016,12,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,18.0,0,1782000.0,4284.0,3884.0,256753.0,0.0,0,0,4
2017,1,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,26,1,6.0,0,594000.0,1428.0,1392.0,168509.0,0.0,0,0,1
2017,1,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,16.0,0,686400.0,2784.0,2628.0,15178.0,0.0,0,0,1
2017,1,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,26,1,6.0,0,594000.0,1428.0,1275.0,46347.0,0.0,0,0,1
2017,1,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,16.0,0,686400.0,2784.0,2377.0,79.0,0.0,0,0,1
2017,2,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,16.0,0,686400.0,2778.0,2315.0,12632.0,0.0,0,0,1
2017,2,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,16.0,0,686400.0,2778.0,2428.0,178.0,0.0,0,0,1
2017,4,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,17.0,0,677301.0,2958.0,2768.0,0.0,0.0,0,0,2
2017,3,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,17.0,0,729300.0,2958.0,2298.0,992.0,0.0,0,0,1
2017,3,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,16.0,0,686400.0,2784.0,2153.0,136.0,0.0,0,0,1
2017,4,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,17.0,0,681182.0,2958.0,2333.0,0.0,0.0,0,0,2
2017,5,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,19.0,0,815100.0,3306.0,2921.0,4070.0,0.0,0,0,2
2017,5,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,19.0,0,815100.0,3306.0,2825.0,246.0,0.0,0,0,2
2017,6,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,17.0,0,729300.0,2952.0,2737.0,931.0,0.0,0,0,2
2017,6,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,17.0,0,729300.0,2952.0,2562.0,125.0,0.0,0,0,2
2017,7,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,3120.0,2972.0,154.0,0.0,0,0,3
2017,7,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,3120.0,2789.0,480.0,0.0,0,0,3
2017,8,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,3132.0,2907.0,0.0,0.0,0,0,3
2017,8,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,18.0,0,772200.0,3132.0,2601.0,0.0,0.0,0,0,3
2017,9,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,15.0,0,643500.0,2604.0,2305.0,0.0,0.0,0,0,3
2017,9,MIA,32467,33,"MIAMI,FLORIDA,USA",BOG,30711,327,"BOGOTA,COLOMBIA",4C,71100,0,1506,F,6,94,1,15.0,0,643500.0,2604.0,1988.0,194.0,0.0,0,0,3
2017,10,BOG,30711,327,"BOGOTA,COLOMBIA",MIA,32467,33,"MIAMI,FLORIDA,USA",4C,71100,0,1506,F,6,94,1,19.0,0,815100.0,3306.0,2453.0,4.0,0.0,0,0,4
