Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2010,12,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2713344.0,6510.0,5392.0,611752.0,0.0,0,0,4
2010,8,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,27.0,0,2340342.0,5859.0,4400.0,663188.0,0.0,0,0,3
2010,6,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,28.0,0,2462170.0,6076.0,4657.0,601515.0,0.0,0,0,2
2010,8,MIA,1330,33,"MIAMI,FLORIDA,USA",MVD,1353,385,"MONTEVIDEO,URUGUAY",4M,71009,0,4462,F,6,26,1,1.0,0,90246.0,217.0,186.0,20449.0,0.0,0,0,3
2010,6,MIA,1330,33,"MIAMI,FLORIDA,USA",MVD,1353,385,"MONTEVIDEO,URUGUAY",4M,71009,0,4462,F,6,26,1,1.0,0,99000.0,221.0,173.0,28849.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,7.0,0,525943.0,1531.0,1070.0,149805.0,0.0,0,0,1
2010,12,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,240566.0,868.0,529.0,91650.0,0.0,0,0,4
2010,11,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,240896.0,868.0,434.0,108403.0,0.0,0,0,4
2011,2,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,203265.0,868.0,362.0,88266.0,0.0,0,0,1
2011,4,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,301737.0,868.0,542.0,66708.0,0.0,0,0,2
2011,1,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,254245.0,1085.0,391.0,116637.0,0.0,0,0,1
2010,7,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,325070.0,868.0,845.0,116778.0,0.0,0,0,3
2010,9,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,192064.0,868.0,253.0,98725.0,0.0,0,0,3
2010,5,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,239952.0,1085.0,479.0,110361.0,0.0,0,0,2
2010,6,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,296624.0,868.0,804.0,99323.0,0.0,0,0,2
2010,8,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,293047.0,1085.0,660.0,111010.0,0.0,0,0,3
2010,10,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,223674.0,868.0,388.0,106946.0,0.0,0,0,4
2010,5,MIA,1330,33,"MIAMI,FLORIDA,USA",VVI,1564,312,"SANTA CRUZ,BOLIVIA",4M,71009,0,3201,F,6,26,1,1.0,0,84234.0,217.0,167.0,25443.0,0.0,0,0,2
2010,11,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,359559.0,868.0,577.0,123427.0,0.0,0,0,4
2011,4,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,361504.0,868.0,519.0,148856.0,0.0,0,0,2
2011,1,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,362129.0,868.0,551.0,120734.0,0.0,0,0,1
2010,10,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,359348.0,868.0,500.0,130137.0,0.0,0,0,4
2010,6,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,362129.0,868.0,826.0,94752.0,0.0,0,0,2
2010,5,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,5.0,0,451693.0,1085.0,611.0,188485.0,0.0,0,0,2
2010,9,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,362129.0,868.0,485.0,101640.0,0.0,0,0,3
2010,7,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,336142.0,868.0,808.0,86907.0,0.0,0,0,3
2011,2,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,360496.0,868.0,323.0,69452.0,0.0,0,0,1
2011,3,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,342481.0,868.0,506.0,153245.0,0.0,0,0,1
2010,12,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,360738.0,868.0,381.0,142314.0,0.0,0,0,4
2010,8,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,5.0,0,425707.0,1085.0,1024.0,107945.0,0.0,0,0,3
2011,5,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2576695.0,6293.0,5359.0,1045150.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,29.0,0,2569899.0,6293.0,5382.0,613802.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,371252.0,1085.0,1012.0,107939.0,0.0,0,0,2
2011,5,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,5.0,0,450232.0,1085.0,987.0,173917.0,0.0,0,0,2
2011,6,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,27.0,0,2421107.0,5863.0,5045.0,781979.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",COR,1110,303,"CORDOBA,ARGENTINA",4M,71009,0,4068,F,6,26,1,1.0,0,90587.0,221.0,170.0,0.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,25.0,0,2212896.0,5425.0,4882.0,499664.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,282132.0,868.0,838.0,68127.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",4M,71009,0,4117,F,6,26,1,1.0,0,99000.0,221.0,0.0,0.0,0.0,0,0,2
2011,6,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,360862.0,868.0,832.0,130185.0,0.0,0,0,2
2011,7,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,30.0,0,2688081.0,6510.0,5887.0,885436.0,0.0,0,0,3
2011,7,MIA,1330,33,"MIAMI,FLORIDA,USA",COR,1110,303,"CORDOBA,ARGENTINA",4M,71009,0,4069,F,6,26,1,1.0,0,80509.0,221.0,170.0,32901.0,0.0,0,0,3
2011,7,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,29.0,0,2581583.0,6301.0,5295.0,572117.0,0.0,0,0,3
2011,7,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,345556.0,1085.0,1042.0,99515.0,0.0,0,0,3
2011,7,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,5.0,0,451251.0,1085.0,1047.0,142589.0,0.0,0,0,3
2011,8,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,30.0,0,2691214.0,6510.0,5344.0,943265.0,0.0,0,0,3
2011,8,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,30.0,0,2704819.0,6510.0,5385.0,583810.0,0.0,0,0,3
2011,8,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,276586.0,868.0,636.0,113038.0,0.0,0,0,3
2011,8,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,361557.0,868.0,821.0,116591.0,0.0,0,0,3
2011,9,EZE,1162,303,"EZEIZA,ARGENTINA",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,28.0,0,2525083.0,6076.0,5223.0,1162020.0,0.0,0,0,3
2011,9,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,28.0,0,2535214.0,6085.0,5250.0,669416.0,0.0,0,0,3
2011,9,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,268314.0,868.0,585.0,106726.0,0.0,0,0,3
2011,9,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,361557.0,868.0,692.0,150051.0,0.0,0,0,3
2011,1,EZE,30181,303,"EZEIZA,ARGENTINA",MCO,31454,33,"ORLANDO,FLORIDA,USA",4M,71009,0,4598,F,6,26,1,1.0,0,90246.0,221.0,203.0,9064.0,0.0,0,0,1
2011,8,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,30.0,0,2691214.0,6510.0,5344.0,943265.0,0.0,0,0,3
2011,5,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2576695.0,6293.0,5359.0,1045150.0,0.0,0,0,2
2011,3,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2541592.0,6510.0,5093.0,1113603.0,0.0,0,0,1
2011,6,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,27.0,0,2421107.0,5863.0,5045.0,781979.0,0.0,0,0,2
2011,2,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,26.0,0,2333065.0,5642.0,4246.0,931000.0,0.0,0,0,1
2011,7,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,30.0,0,2688081.0,6510.0,5887.0,885436.0,0.0,0,0,3
2011,9,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,28.0,0,2525083.0,6076.0,5223.0,1162020.0,0.0,0,0,3
2011,10,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,28.0,0,2512479.0,6076.0,5071.0,985400.0,0.0,0,0,4
2010,11,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,29.0,0,2604809.0,6293.0,5145.0,1139904.0,0.0,0,0,4
2010,12,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2658766.0,6510.0,5599.0,1125909.0,0.0,0,0,4
2011,4,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,28.0,0,2519475.0,6076.0,5109.0,1166260.0,0.0,0,0,2
2011,1,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4405,F,6,26,1,30.0,0,2683619.0,6510.0,5928.0,1152826.0,0.0,0,0,1
2011,1,MCO,31454,33,"ORLANDO,FLORIDA,USA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,193,F,6,26,1,1.0,0,99000.0,221.0,203.0,9064.0,0.0,0,0,1
2011,6,MIA,32467,33,"MIAMI,FLORIDA,USA",COR,31108,303,"CORDOBA,ARGENTINA",4M,71009,0,4068,F,6,26,1,1.0,0,90587.0,221.0,170.0,0.0,0.0,0,0,2
2011,7,MIA,32467,33,"MIAMI,FLORIDA,USA",COR,31108,303,"CORDOBA,ARGENTINA",4M,71009,0,4069,F,6,26,1,1.0,0,80509.0,221.0,170.0,32901.0,0.0,0,0,3
2011,2,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,26.0,0,2334693.0,5642.0,5012.0,565074.0,0.0,0,0,1
2010,12,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,30.0,0,2713344.0,6510.0,5392.0,611752.0,0.0,0,0,4
2010,11,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,29.0,0,2575824.0,6293.0,5870.0,645498.0,0.0,0,0,4
2011,1,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,31.0,0,2784965.0,6727.0,5124.0,605420.0,0.0,0,0,1
2011,3,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,27.0,0,2422845.0,5859.0,4759.0,581354.0,0.0,0,0,1
2011,5,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,29.0,0,2569899.0,6293.0,5382.0,613802.0,0.0,0,0,2
2011,4,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,29.0,0,2604996.0,6293.0,4904.0,596699.0,0.0,0,0,2
2011,6,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4405,F,6,26,1,25.0,0,2212896.0,5425.0,4882.0,499664.0,0.0,0,0,2
2011,8,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,30.0,0,2704819.0,6510.0,5385.0,583810.0,0.0,0,0,3
2011,10,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,28.0,0,2518221.0,6076.0,5392.0,533137.0,0.0,0,0,4
2011,7,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,29.0,0,2581583.0,6301.0,5295.0,572117.0,0.0,0,0,3
2011,9,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,28.0,0,2535214.0,6085.0,5250.0,669416.0,0.0,0,0,3
2011,6,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,282132.0,868.0,838.0,68127.0,0.0,0,0,2
2011,5,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,371252.0,1085.0,1012.0,107939.0,0.0,0,0,2
2010,11,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,240896.0,868.0,434.0,108403.0,0.0,0,0,4
2010,12,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,240566.0,868.0,529.0,91650.0,0.0,0,0,4
2011,4,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,301737.0,868.0,542.0,66708.0,0.0,0,0,2
2011,1,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,254245.0,1085.0,391.0,116637.0,0.0,0,0,1
2011,2,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,203265.0,868.0,362.0,88266.0,0.0,0,0,1
2011,3,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,7.0,0,525943.0,1531.0,1070.0,149805.0,0.0,0,0,1
2011,8,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,276586.0,868.0,636.0,113038.0,0.0,0,0,3
2011,10,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,307364.0,1085.0,545.0,103488.0,0.0,0,0,4
2011,7,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,345556.0,1085.0,1042.0,99515.0,0.0,0,0,3
2011,9,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,268314.0,868.0,585.0,106726.0,0.0,0,0,3
2011,6,MIA,32467,33,"MIAMI,FLORIDA,USA",SCL,34717,324,"SANTIAGO,CHILE",4M,71009,0,4117,F,6,26,1,1.0,0,99000.0,221.0,0.0,0.0,0.0,0,0,2
2011,6,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,360862.0,868.0,832.0,130185.0,0.0,0,0,2
2011,4,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,361504.0,868.0,519.0,148856.0,0.0,0,0,2
2011,5,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,5.0,0,450232.0,1085.0,987.0,173917.0,0.0,0,0,2
2010,11,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,359559.0,868.0,577.0,123427.0,0.0,0,0,4
2010,12,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,360738.0,868.0,381.0,142314.0,0.0,0,0,4
2011,8,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,361557.0,868.0,821.0,116591.0,0.0,0,0,3
2011,1,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,362129.0,868.0,551.0,120734.0,0.0,0,0,1
2011,2,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,360496.0,868.0,323.0,69452.0,0.0,0,0,1
2011,10,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,5.0,0,399456.0,1085.0,656.0,188925.0,0.0,0,0,4
2011,3,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,342481.0,868.0,506.0,153245.0,0.0,0,0,1
2011,7,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,5.0,0,451251.0,1085.0,1047.0,142589.0,0.0,0,0,3
2011,9,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,361557.0,868.0,692.0,150051.0,0.0,0,0,3
2011,11,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,30.0,0,2675418.0,6510.0,4981.0,1243196.0,0.0,0,0,4
2011,11,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,30.0,0,2682768.0,6510.0,5352.0,672588.0,0.0,0,0,4
2011,11,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,250818.0,868.0,446.0,123642.0,0.0,0,0,4
2011,11,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,361768.0,868.0,605.0,144078.0,0.0,0,0,4
2011,12,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,31.0,0,2795646.0,6727.0,5711.0,1300339.0,0.0,0,0,4
2011,12,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,31.0,0,2806025.0,6727.0,5158.0,584659.0,0.0,0,0,4
2011,12,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,4.0,0,244174.0,868.0,493.0,98386.0,0.0,0,0,4
2011,12,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,4.0,0,361557.0,868.0,466.0,126183.0,0.0,0,0,4
2012,1,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,31.0,0,2805139.0,6727.0,6455.0,1185279.0,0.0,0,0,1
2012,1,MIA,32467,33,"MIAMI,FLORIDA,USA",EZE,30181,303,"EZEIZA,ARGENTINA",4M,71009,0,4406,F,6,26,1,31.0,0,2814803.0,6727.0,5445.0,692914.0,0.0,0,0,1
2012,1,MIA,32467,33,"MIAMI,FLORIDA,USA",PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",4M,71009,0,911,F,6,26,1,5.0,0,223608.0,1075.0,345.0,92325.0,0.0,0,0,1
2012,1,PUJ,34293,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,911,F,6,26,1,5.0,0,451825.0,1077.0,564.0,170548.0,0.0,0,0,1
2012,2,EZE,30181,303,"EZEIZA,ARGENTINA",MIA,32467,33,"MIAMI,FLORIDA,USA",4M,71009,0,4406,F,6,26,1,28.0,0,2544351.0,6076.0,4779.0,1024448.0,0.0,0,0,1
