Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2010,11,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,26,1,17.0,0,1834545.0,3485.0,3238.0,344687.0,0.0,0,0,4
2010,12,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,18.0,0,1942459.0,3870.0,3243.0,136519.0,0.0,0,0,4
2011,5,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,22.0,0,2374117.0,4730.0,4521.0,215052.0,0.0,0,0,2
2011,2,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,15.0,0,1618716.0,3225.0,2572.0,241699.0,0.0,0,0,1
2011,4,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,17.0,0,1834545.0,3655.0,3591.0,220913.0,0.0,0,0,2
2011,6,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,22.0,0,2374117.0,4730.0,4225.0,222889.0,0.0,0,0,2
2011,7,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4786,F,6,96,1,22.0,0,2374117.0,4730.0,4418.0,157315.0,0.0,0,0,3
2011,8,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,31.0,0,3345346.0,6355.0,5751.0,269757.0,0.0,0,0,3
2010,11,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,30.0,0,3237432.0,6150.0,5125.0,242310.0,0.0,0,0,4
2010,12,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,32.0,0,3453261.0,6560.0,5299.0,112886.0,0.0,0,0,4
