Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2011,4,JFK,1247,22,"NEW YORK,NEW YORK,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,30.0,0,2559407.0,6510.0,5067.0,446323.0,0.0,0,0,2
2011,3,JFK,1247,22,"NEW YORK,NEW YORK,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,30.0,0,2611409.0,6510.0,5359.0,554319.0,0.0,0,0,1
2011,2,JFK,1247,22,"NEW YORK,NEW YORK,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,3629,F,6,26,1,28.0,0,2429581.0,6076.0,5672.0,467293.0,0.0,0,0,1
2011,5,JFK,1247,22,"NEW YORK,NEW YORK,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,5096,F,6,26,1,31.0,0,2460198.0,6727.0,5138.0,630628.0,0.0,0,0,2
2011,4,JFK,1247,22,"NEW YORK,NEW YORK,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,5096,F,6,26,1,30.0,0,2421285.0,6512.0,4858.0,571613.0,0.0,0,0,2
2011,6,JFK,1247,22,"NEW YORK,NEW YORK,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,5096,F,6,26,1,29.0,0,2302747.0,6293.0,5117.0,590027.0,0.0,0,0,2
2011,2,JFK,1247,22,"NEW YORK,NEW YORK,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,5096,F,6,26,1,24.0,0,1891217.0,5208.0,4637.0,403801.0,0.0,0,0,1
2011,3,JFK,1247,22,"NEW YORK,NEW YORK,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,5096,F,6,26,1,31.0,0,2396398.0,6727.0,5537.0,579108.0,0.0,0,0,1
2011,2,JFK,1247,22,"NEW YORK,NEW YORK,USA",YYZ,1627,936,"TORONTO,CANADA",LA,9324B,0,366,F,6,26,1,19.0,0,1466397.0,4161.0,2463.0,247826.0,0.0,0,0,1
2011,3,JFK,1247,22,"NEW YORK,NEW YORK,USA",YYZ,1627,936,"TORONTO,CANADA",LA,9324B,0,366,F,6,26,1,22.0,0,1781817.0,4818.0,3326.0,263397.0,0.0,0,0,1
2011,4,JFK,1247,22,"NEW YORK,NEW YORK,USA",YYZ,1627,936,"TORONTO,CANADA",LA,9324B,0,366,F,6,26,1,1.0,0,81479.0,219.0,40.0,6846.0,0.0,0,0,2
2011,3,LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",GYE,1205,337,"GUAYAQUIL,ECUADOR",LA,9324B,0,3527,F,6,26,1,1.0,0,89357.0,221.0,67.0,13691.0,0.0,0,0,1
2011,5,LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,4167,F,6,26,1,31.0,0,2703380.0,6727.0,6003.0,674601.0,0.0,0,0,2
2011,6,LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,4167,F,6,26,1,30.0,0,2623465.0,6510.0,6133.0,618567.0,0.0,0,0,2
2011,3,LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,4167,F,6,26,1,30.0,0,2641190.0,6510.0,5602.0,624397.0,0.0,0,0,1
2011,4,LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,4167,F,6,26,1,30.0,0,2650787.0,6510.0,5381.0,650736.0,0.0,0,0,2
2011,2,LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,4167,F,6,26,1,28.0,0,2473447.0,6076.0,5666.0,551320.0,0.0,0,0,1
2011,2,LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,5569,F,6,26,1,2.0,0,144327.0,434.0,422.0,24396.0,0.0,0,0,1
2011,5,LIM,1298,368,"LIMA,PERU",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3629,F,6,26,1,31.0,0,2729619.0,6727.0,6215.0,920911.0,0.0,0,0,2
2011,2,LIM,1298,368,"LIMA,PERU",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3629,F,6,26,1,28.0,0,2410287.0,6076.0,5072.0,789050.0,0.0,0,0,1
2011,4,LIM,1298,368,"LIMA,PERU",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3629,F,6,26,1,29.0,0,2514105.0,6293.0,5848.0,773892.0,0.0,0,0,2
2011,3,LIM,1298,368,"LIMA,PERU",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3629,F,6,26,1,31.0,0,2738076.0,6727.0,6193.0,843280.0,0.0,0,0,1
2011,6,LIM,1298,368,"LIMA,PERU",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,3629,F,6,26,1,30.0,0,2633673.0,6510.0,5354.0,990284.0,0.0,0,0,2
2011,5,LIM,1298,368,"LIMA,PERU",LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LA,9324B,0,4167,F,6,26,1,31.0,0,2698076.0,6727.0,6191.0,1042010.0,0.0,0,0,2
2011,6,LIM,1298,368,"LIMA,PERU",LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LA,9324B,0,4167,F,6,26,1,29.0,0,2520188.0,6293.0,5704.0,1041401.0,0.0,0,0,2
2011,2,LIM,1298,368,"LIMA,PERU",LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LA,9324B,0,4167,F,6,26,1,28.0,0,2478639.0,6076.0,5532.0,934179.0,0.0,0,0,1
2011,4,LIM,1298,368,"LIMA,PERU",LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LA,9324B,0,4167,F,6,26,1,30.0,0,2648224.0,6510.0,5996.0,1104943.0,0.0,0,0,2
2011,3,LIM,1298,368,"LIMA,PERU",LAX,1289,91,"LOS ANGELES,CALIFORNIA,USA",LA,9324B,0,4167,F,6,26,1,30.0,0,2656183.0,6510.0,5712.0,1138372.0,0.0,0,0,1
2011,5,LIM,1298,368,"LIMA,PERU",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,2608,G,6,26,2,5.0,0,606206.0,0.0,0.0,565413.0,0.0,0,0,2
2011,5,LIM,1298,368,"LIMA,PERU",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,2608,G,6,83,2,4.0,0,888800.0,0.0,0.0,803018.0,0.0,0,0,2
2011,6,LIM,1298,368,"LIMA,PERU",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,2608,G,6,26,2,9.0,0,1071662.0,0.0,0.0,1047473.0,0.0,0,0,2
2011,4,LIM,1298,368,"LIMA,PERU",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,2608,F,6,26,1,1.0,0,84326.0,221.0,209.0,23232.0,0.0,0,0,2
2011,4,LIM,1298,368,"LIMA,PERU",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,2608,G,6,26,2,9.0,0,1069889.0,0.0,0.0,1039656.0,0.0,0,0,2
2011,2,LIM,1298,368,"LIMA,PERU",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,2608,G,6,83,2,5.0,0,1111000.0,0.0,0.0,950550.0,0.0,0,0,1
2011,6,LIM,1298,368,"LIMA,PERU",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,2608,G,6,83,2,7.0,0,1557090.0,0.0,0.0,1425358.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",AGT,1020,365,"CIUDAD DEL ESTE,PARAGUAY",LA,9324B,0,3912,G,6,26,2,1.0,0,118800.0,0.0,0.0,100527.0,0.0,0,0,1
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",AMS,1029,461,"AMSTERDAM,NETHERLANDS",LA,9324B,0,4633,G,6,83,2,2.0,0,444400.0,0.0,0.0,349298.0,0.0,0,0,1
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",AMS,1029,461,"AMSTERDAM,NETHERLANDS",LA,9324B,0,4633,G,6,26,2,4.0,0,475200.0,0.0,0.0,380277.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",AMS,1029,461,"AMSTERDAM,NETHERLANDS",LA,9324B,0,4633,G,6,83,2,7.0,0,1555400.0,0.0,0.0,1239957.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",ASU,1038,365,"ASUNCION,PARAGUAY",LA,9324B,0,3824,G,6,26,2,2.0,0,237600.0,0.0,0.0,197960.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",ASU,1038,365,"ASUNCION,PARAGUAY",LA,9324B,0,3824,G,6,26,2,1.0,0,118800.0,0.0,0.0,100008.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",ASU,1038,365,"ASUNCION,PARAGUAY",LA,9324B,0,3824,G,6,26,2,3.0,0,356400.0,0.0,0.0,314937.0,0.0,0,0,1
2011,2,MIA,1330,33,"MIAMI,FLORIDA,USA",ASU,1038,365,"ASUNCION,PARAGUAY",LA,9324B,0,3824,G,6,26,2,2.0,0,237600.0,0.0,0.0,212474.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",LA,9324B,0,1506,F,6,26,1,13.0,0,1154765.0,2821.0,2167.0,244803.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",LA,9324B,0,1506,F,6,26,1,13.0,0,1153684.0,2821.0,2430.0,241912.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",LA,9324B,0,1506,F,6,26,1,13.0,0,1150945.0,2821.0,2195.0,300641.0,0.0,0,0,1
2011,4,MIA,1330,33,"MIAMI,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",LA,9324B,0,1506,F,6,26,1,13.0,0,1094942.0,2821.0,2082.0,176887.0,0.0,0,0,2
2011,2,MIA,1330,33,"MIAMI,FLORIDA,USA",BOG,1071,327,"BOGOTA,COLOMBIA",LA,9324B,0,1506,F,6,26,1,12.0,0,1081773.0,2604.0,2181.0,227007.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",CCS,1091,388,"CARACAS,VENEZUELA",LA,9324B,0,1360,F,6,26,1,9.0,0,803970.0,1953.0,1606.0,164113.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",CCS,1091,388,"CARACAS,VENEZUELA",LA,9324B,0,1360,F,6,26,1,8.0,0,698581.0,1736.0,1451.0,152676.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",CCS,1091,388,"CARACAS,VENEZUELA",LA,9324B,0,1360,F,6,26,1,8.0,0,705525.0,1736.0,1360.0,159027.0,0.0,0,0,1
2011,2,MIA,1330,33,"MIAMI,FLORIDA,USA",CCS,1091,388,"CARACAS,VENEZUELA",LA,9324B,0,1360,F,6,26,1,8.0,0,699560.0,1736.0,1292.0,139696.0,0.0,0,0,1
2011,4,MIA,1330,33,"MIAMI,FLORIDA,USA",CCS,1091,388,"CARACAS,VENEZUELA",LA,9324B,0,1360,F,6,26,1,9.0,0,791905.0,1953.0,1473.0,147288.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",CFB,1095,316,"CABO FRIO,BRAZIL",LA,9324B,0,4215,G,6,26,2,1.0,0,118800.0,0.0,0.0,100329.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",CNF,1108,316,"BELO HORIZONTE,BRAZIL",LA,9324B,0,3963,G,6,26,2,1.0,0,118800.0,0.0,0.0,105857.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",CUN,1103,148,"CANCUN,MEXICO",LA,9324B,0,531,F,6,26,1,4.0,0,259021.0,868.0,38.0,94838.0,0.0,0,0,2
2011,4,MIA,1330,33,"MIAMI,FLORIDA,USA",CUN,1103,148,"CANCUN,MEXICO",LA,9324B,0,531,G,6,26,2,5.0,0,367349.0,1085.0,0.0,110673.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",CUN,1103,148,"CANCUN,MEXICO",LA,9324B,0,531,F,6,26,1,9.0,0,728677.0,1973.0,733.0,244143.0,0.0,0,0,1
2011,2,MIA,1330,33,"MIAMI,FLORIDA,USA",CUN,1103,148,"CANCUN,MEXICO",LA,9324B,0,531,G,6,26,2,4.0,0,272650.0,868.0,0.0,69333.0,0.0,0,0,1
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",CUN,1103,148,"CANCUN,MEXICO",LA,9324B,0,531,F,6,26,1,4.0,0,270994.0,868.0,67.0,89219.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",CWB,1120,316,"CURITIBA,BRAZIL",LA,9324B,0,4094,G,6,26,2,1.0,0,118800.0,0.0,0.0,103635.0,0.0,0,0,1
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",LA,9324B,0,4405,G,6,83,2,2.0,0,444400.0,0.0,0.0,334686.0,0.0,0,0,1
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",LA,9324B,0,4405,G,6,83,2,1.0,0,222200.0,0.0,0.0,169886.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",LA,9324B,0,4405,G,6,83,2,4.0,0,888800.0,0.0,0.0,632280.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",EZE,1162,303,"EZEIZA,ARGENTINA",LA,9324B,0,4405,G,6,26,2,4.0,0,475200.0,0.0,0.0,413288.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",GIG,1191,316,"RIO DE JANEIRO,BRAZIL",LA,9324B,0,4162,G,6,83,2,1.0,0,222200.0,0.0,0.0,139548.0,0.0,0,0,1
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",GUA,1201,127,"GUATEMALA CITY,GUATEMALA",LA,9324B,0,1017,G,6,26,2,17.0,0,1496073.0,0.0,0.0,1232656.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",GUA,1201,127,"GUATEMALA CITY,GUATEMALA",LA,9324B,0,1017,G,6,26,2,18.0,0,1677027.0,0.0,0.0,1314498.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",GYE,1205,337,"GUAYAQUIL,ECUADOR",LA,9324B,0,1922,G,6,26,2,2.0,0,237600.0,0.0,0.0,212014.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",GYE,1205,337,"GUAYAQUIL,ECUADOR",LA,9324B,0,1922,G,6,26,2,3.0,0,356400.0,0.0,0.0,321286.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",GYE,1205,337,"GUAYAQUIL,ECUADOR",LA,9324B,0,1922,G,6,83,2,1.0,0,222200.0,0.0,0.0,81567.0,0.0,0,0,2
2011,4,MIA,1330,33,"MIAMI,FLORIDA,USA",GYE,1205,337,"GUAYAQUIL,ECUADOR",LA,9324B,0,1922,G,6,26,2,2.0,0,237600.0,0.0,0.0,59354.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",GYE,1205,337,"GUAYAQUIL,ECUADOR",LA,9324B,0,1922,G,6,26,2,3.0,0,356400.0,0.0,0.0,319530.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",IQQ,1236,324,"IQUIQUE,CHILE",LA,9324B,0,3256,F,6,26,1,1.0,0,99000.0,221.0,141.0,36703.0,0.0,0,0,2
2011,4,MIA,1330,33,"MIAMI,FLORIDA,USA",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,1090,F,6,26,1,1.0,0,99000.0,221.0,209.0,0.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",KIN,1269,243,"KINGSTON,JAMAICA",LA,9324B,0,586,G,6,26,2,4.0,0,475200.0,0.0,0.0,414946.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,2608,G,6,26,2,5.0,0,594000.0,0.0,0.0,515121.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,2608,G,6,83,2,1.0,0,222200.0,0.0,0.0,154321.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,2608,G,6,26,2,6.0,0,712800.0,0.0,0.0,599861.0,0.0,0,0,1
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",LIM,1298,368,"LIMA,PERU",LA,9324B,0,2608,G,6,26,2,7.0,0,831600.0,0.0,0.0,772180.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",MAO,1316,316,"MANAUS,BRAZIL",LA,9324B,0,2401,G,6,83,2,1.0,0,222200.0,0.0,0.0,177595.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",MVD,1353,385,"MONTEVIDEO,URUGUAY",LA,9324B,0,4462,G,6,26,2,5.0,0,594000.0,0.0,0.0,501063.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",MVD,1353,385,"MONTEVIDEO,URUGUAY",LA,9324B,0,4462,G,6,26,2,4.0,0,475200.0,0.0,0.0,397313.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",ORD,1393,41,"CHICAGO,ILLINOIS,USA",LA,9324B,0,1197,G,6,26,2,1.0,0,118800.0,0.0,0.0,4783.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",POA,1419,316,"PORTO ALEGRE,BRAZIL",LA,9324B,0,4294,G,6,26,2,2.0,0,237600.0,0.0,0.0,194533.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",PTY,1428,162,"PANAMA CITY,PANAMA",LA,9324B,0,1152,G,6,26,2,5.0,0,470800.0,0.0,0.0,338562.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",PTY,1428,162,"PANAMA CITY,PANAMA",LA,9324B,0,1152,G,6,26,2,3.0,0,298890.0,0.0,0.0,192025.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",LA,9324B,0,911,F,6,26,1,4.0,0,315777.0,868.0,844.0,102879.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",LA,9324B,0,911,F,6,26,1,4.0,0,317154.0,868.0,854.0,112310.0,0.0,0,0,2
2011,4,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",LA,9324B,0,911,F,6,26,1,5.0,0,364265.0,1085.0,721.0,126018.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",LA,9324B,0,911,F,6,26,1,4.0,0,316789.0,868.0,648.0,108594.0,0.0,0,0,1
2011,2,MIA,1330,33,"MIAMI,FLORIDA,USA",PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",LA,9324B,0,911,F,6,26,1,4.0,0,240722.0,868.0,458.0,105736.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,4117,F,6,26,1,43.0,0,3845206.0,9417.0,8024.0,1091229.0,0.0,0,0,2
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,4117,G,6,26,2,8.0,0,950400.0,0.0,0.0,862312.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,4117,G,6,83,2,4.0,0,888800.0,0.0,0.0,812810.0,0.0,0,0,2
2011,2,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,4117,F,6,26,1,42.0,0,3780535.0,9196.0,8452.0,1017315.0,0.0,0,0,1
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,4117,G,6,26,2,9.0,0,1069200.0,0.0,0.0,955691.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,4117,F,6,26,1,42.0,0,3784451.0,9198.0,7737.0,1049855.0,0.0,0,0,2
2011,4,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,4117,F,6,26,1,45.0,0,4010391.0,9857.0,7401.0,1224155.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",SCL,1471,324,"SANTIAGO,CHILE",LA,9324B,0,4117,F,6,26,1,38.0,0,3371656.0,8322.0,7086.0,1007358.0,0.0,0,0,1
2011,5,MIA,1330,33,"MIAMI,FLORIDA,USA",SJO,1483,110,"SAN JOSE,COSTA RICA",LA,9324B,0,1117,G,6,26,2,20.0,0,1925000.0,0.0,0.0,1368352.0,0.0,0,0,2
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",SJO,1483,110,"SAN JOSE,COSTA RICA",LA,9324B,0,1117,G,6,26,2,22.0,0,1997607.0,0.0,0.0,1703249.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",SJO,1483,110,"SAN JOSE,COSTA RICA",LA,9324B,0,1117,G,6,26,2,19.0,0,1918400.0,0.0,0.0,1363351.0,0.0,0,0,1
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",UIO,1545,337,"QUITO,ECUADOR",LA,9324B,0,1787,G,6,26,2,2.0,0,237600.0,0.0,0.0,202250.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",UIO,1545,337,"QUITO,ECUADOR",LA,9324B,0,1787,G,6,83,2,2.0,0,444400.0,0.0,0.0,65943.0,0.0,0,0,1
2011,6,MIA,1330,33,"MIAMI,FLORIDA,USA",VCP,1556,316,"CAMPINAS,BRAZIL",LA,9324B,0,4023,G,6,26,2,2.0,0,237600.0,0.0,0.0,217496.0,0.0,0,0,2
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",VCP,1556,316,"CAMPINAS,BRAZIL",LA,9324B,0,4023,G,6,26,2,1.0,0,118800.0,0.0,0.0,105398.0,0.0,0,0,1
2011,3,MIA,1330,33,"MIAMI,FLORIDA,USA",VIX,1560,316,"VITORIA,BRAZIL",LA,9324B,0,4152,G,6,26,2,1.0,0,118800.0,0.0,0.0,104236.0,0.0,0,0,1
2011,6,ORD,1393,41,"CHICAGO,ILLINOIS,USA",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1197,G,6,26,2,1.0,0,118800.0,0.0,0.0,82641.0,0.0,0,0,2
2011,2,PBI,1402,33,"WEST PALM BEACH/PALM BEACH,FLORIDA,USA",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,62,F,6,26,1,1.0,0,99000.0,221.0,178.0,45830.0,0.0,0,0,1
2011,5,PTY,1428,162,"PANAMA CITY,PANAMA",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1152,G,6,26,2,4.0,0,413600.0,0.0,0.0,343587.0,0.0,0,0,2
2011,4,PTY,1428,162,"PANAMA CITY,PANAMA",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1152,G,6,26,2,9.0,0,946000.0,0.0,0.0,758281.0,0.0,0,0,2
2011,3,PTY,1428,162,"PANAMA CITY,PANAMA",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1152,G,6,26,2,6.0,0,620400.0,0.0,0.0,553740.0,0.0,0,0,1
2011,6,PTY,1428,162,"PANAMA CITY,PANAMA",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,1152,G,6,26,2,12.0,0,1364000.0,0.0,0.0,1117501.0,0.0,0,0,2
2011,5,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,911,F,6,26,1,4.0,0,362965.0,868.0,866.0,163365.0,0.0,0,0,2
2011,4,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,911,F,6,26,1,5.0,0,439351.0,1085.0,722.0,213277.0,0.0,0,0,2
2011,3,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,911,F,6,26,1,4.0,0,327395.0,868.0,640.0,149224.0,0.0,0,0,1
2011,2,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,911,F,6,26,1,4.0,0,349991.0,868.0,446.0,174108.0,0.0,0,0,1
2011,6,PUJ,1429,224,"PUNTA CANA,DOMINICAN REPUBLIC",MIA,1330,33,"MIAMI,FLORIDA,USA",LA,9324B,0,911,F,6,26,1,4.0,0,363389.0,868.0,840.0,156453.0,0.0,0,0,2
2011,5,SCL,1471,324,"SANTIAGO,CHILE",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,5096,F,6,26,1,31.0,0,2252347.0,6735.0,5875.0,595340.0,0.0,0,0,2
2011,4,SCL,1471,324,"SANTIAGO,CHILE",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,5096,F,6,26,1,30.0,0,2247071.0,6520.0,5729.0,557207.0,0.0,0,0,2
2011,6,SCL,1471,324,"SANTIAGO,CHILE",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,5096,F,6,26,1,29.0,0,2195692.0,6303.0,5164.0,460640.0,0.0,0,0,2
2011,2,SCL,1471,324,"SANTIAGO,CHILE",JFK,1247,22,"NEW YORK,NEW YORK,USA",LA,9324B,0,5096,F,6,26,1,24.0,0,1784823.0,5208.0,4156.0,457598.0,0.0,0,0,1
