Date,Quarter,Price
2012-03-15 00:00:00-04:00,1,105.30500030517578
2012-03-16 00:00:00-04:00,1,106.25
2012-03-19 00:00:00-04:00,1,107.6349983215332
2012-03-20 00:00:00-04:00,1,106.71500015258789
2012-03-21 00:00:00-04:00,1,106.79999923706055
2012-03-22 00:00:00-04:00,1,106.07999801635742
2012-03-23 00:00:00-04:00,1,106.19499969482422
2012-03-26 00:00:00-04:00,1,106.90999984741211
2012-03-27 00:00:00-04:00,1,107.20999908447266
2012-03-28 00:00:00-04:00,1,106.11000061035156
2012-03-29 00:00:00-04:00,1,104.18000030517578
2012-03-30 00:00:00-04:00,1,103.15499877929688
2012-04-02 00:00:00-04:00,2,104.25
2012-04-03 00:00:00-04:00,2,104.5250015258789
2012-04-04 00:00:00-04:00,2,102.77999877929688
2012-04-05 00:00:00-04:00,2,102.6349983215332
2012-04-09 00:00:00-04:00,2,102.49499893188477
2012-04-10 00:00:00-04:00,2,101.67499923706055
2012-04-11 00:00:00-04:00,2,101.81999969482422
2012-04-12 00:00:00-04:00,2,103.09500122070312
2012-04-13 00:00:00-04:00,2,103.24500274658203
2012-04-16 00:00:00-04:00,2,102.8650016784668
2012-04-17 00:00:00-04:00,2,103.67499923706055
2012-04-18 00:00:00-04:00,2,103.44499969482422
2012-04-19 00:00:00-04:00,2,102.5
2012-04-20 00:00:00-04:00,2,102.81000137329102
2012-04-23 00:00:00-04:00,2,103.46500015258789
2012-04-24 00:00:00-04:00,2,103.33000183105469
2012-04-25 00:00:00-04:00,2,103.94000244140625
2012-04-26 00:00:00-04:00,2,104.25500106811523
2012-04-27 00:00:00-04:00,2,104.51499938964844
2012-04-30 00:00:00-04:00,2,104.9000015258789
2012-05-01 00:00:00-04:00,2,105.5250015258789
2012-05-02 00:00:00-04:00,2,105.60000228881836
2012-05-03 00:00:00-04:00,2,103.96500015258789
2012-05-04 00:00:00-04:00,2,100.53999710083008
2012-05-07 00:00:00-04:00,2,97.99500274658203
2012-05-08 00:00:00-04:00,2,97.48500061035156
2012-05-09 00:00:00-04:00,2,97.09499740600586
2012-05-10 00:00:00-04:00,2,96.76499938964844
2012-05-11 00:00:00-04:00,2,96.32999801635742
2012-05-14 00:00:00-04:00,2,95.28499984741211
2012-05-15 00:00:00-04:00,2,93.94500350952148
2012-05-16 00:00:00-04:00,2,92.98500061035156
2012-05-17 00:00:00-04:00,2,92.66499710083008
2012-05-18 00:00:00-04:00,2,92.17000198364258
2012-05-21 00:00:00-04:00,2,91.91999816894531
2012-05-22 00:00:00-04:00,2,92.1500015258789
2012-05-23 00:00:00-04:00,2,90.72000122070312
2012-05-24 00:00:00-04:00,2,90.59500122070312
2012-05-25 00:00:00-04:00,2,90.82500076293945
2012-05-29 00:00:00-04:00,2,90.88000106811523
2012-05-30 00:00:00-04:00,2,89.34000015258789
2012-05-31 00:00:00-04:00,2,87.04000091552734
2012-06-01 00:00:00-04:00,2,84.83500289916992
2012-06-04 00:00:00-04:00,2,83.47000122070312
2012-06-05 00:00:00-04:00,2,84.21500015258789
2012-06-06 00:00:00-04:00,2,84.56999969482422
2012-06-07 00:00:00-04:00,2,85.15999984741211
2012-06-08 00:00:00-04:00,2,83.86499786376953
2012-06-11 00:00:00-04:00,2,84.20999908447266
2012-06-12 00:00:00-04:00,2,82.25
2012-06-13 00:00:00-04:00,2,83.06500244140625
2012-06-14 00:00:00-04:00,2,83.17500305175781
2012-06-15 00:00:00-04:00,2,84.18000030517578
2012-06-18 00:00:00-04:00,2,84.17999649047852
2012-06-19 00:00:00-04:00,2,83.54499816894531
2012-06-20 00:00:00-04:00,2,82.92000198364258
2012-06-21 00:00:00-04:00,2,79.63999938964844
2012-06-22 00:00:00-04:00,2,78.93500137329102
2012-06-25 00:00:00-04:00,2,79.70499801635742
2012-06-26 00:00:00-04:00,2,79.29500198364258
2012-06-27 00:00:00-04:00,2,79.84000015258789
2012-06-28 00:00:00-04:00,2,79.08500289916992
2012-06-29 00:00:00-04:00,2,81.70999908447266
2012-07-02 00:00:00-04:00,3,84.20000076293945
2012-07-03 00:00:00-04:00,3,85.66500091552734
2012-07-05 00:00:00-04:00,3,87.48500061035156
2012-07-06 00:00:00-04:00,3,85.59000015258789
2012-07-09 00:00:00-04:00,3,85.09499740600586
2012-07-10 00:00:00-04:00,3,84.875
2012-07-11 00:00:00-04:00,3,84.90999984741211
2012-07-12 00:00:00-04:00,3,86.13999938964844
2012-07-13 00:00:00-04:00,3,86.47999954223633
2012-07-16 00:00:00-04:00,3,87.77999877929688
2012-07-17 00:00:00-04:00,3,88.7400016784668
2012-07-18 00:00:00-04:00,3,89.5
2012-07-19 00:00:00-04:00,3,91.37000274658203
2012-07-20 00:00:00-04:00,3,91.83000183105469
2012-07-23 00:00:00-04:00,3,89.875
2012-07-24 00:00:00-04:00,3,88.2750015258789
2012-07-25 00:00:00-04:00,3,88.58499908447266
2012-07-26 00:00:00-04:00,3,89.24499893188477
2012-07-27 00:00:00-04:00,3,89.77999877929688
2012-07-30 00:00:00-04:00,3,89.95999908447266
2012-07-31 00:00:00-04:00,3,88.86499786376953
2012-08-01 00:00:00-04:00,3,88.47000122070312
2012-08-02 00:00:00-04:00,3,88.0
2012-08-03 00:00:00-04:00,3,89.33000183105469
2012-08-06 00:00:00-04:00,3,91.7699966430664
2012-08-07 00:00:00-04:00,3,92.86000061035156
2012-08-08 00:00:00-04:00,3,93.38000106811523
2012-08-09 00:00:00-04:00,3,93.39500045776367
2012-08-10 00:00:00-04:00,3,93.16500091552734
2012-08-13 00:00:00-04:00,3,92.9900016784668
2012-08-14 00:00:00-04:00,3,93.06999969482422
2012-08-15 00:00:00-04:00,3,93.79000091552734
2012-08-16 00:00:00-04:00,3,94.90499877929688
2012-08-17 00:00:00-04:00,3,95.62000274658203
2012-08-20 00:00:00-04:00,3,96.16500091552734
2012-08-21 00:00:00-04:00,3,96.32500076293945
2012-08-22 00:00:00-04:00,3,97.10000228881836
2012-08-23 00:00:00-04:00,3,96.78499984741211
2012-08-24 00:00:00-04:00,3,96.10499954223633
2012-08-27 00:00:00-04:00,3,96.06999969482422
2012-08-28 00:00:00-04:00,3,95.99500274658203
2012-08-29 00:00:00-04:00,3,95.78499984741211
2012-08-30 00:00:00-04:00,3,94.96000289916992
2012-08-31 00:00:00-04:00,3,95.61000061035156
2012-09-04 00:00:00-04:00,3,95.84000015258789
2012-09-05 00:00:00-04:00,3,95.48500061035156
2012-09-06 00:00:00-04:00,3,95.76499938964844
2012-09-07 00:00:00-04:00,3,95.55999755859375
2012-09-10 00:00:00-04:00,3,96.38999938964844
2012-09-11 00:00:00-04:00,3,96.72999954223633
2012-09-12 00:00:00-04:00,3,96.93000030517578
2012-09-13 00:00:00-04:00,3,97.61999893188477
2012-09-14 00:00:00-04:00,3,98.52000045776367
2012-09-17 00:00:00-04:00,3,97.88500213623047
2012-09-18 00:00:00-04:00,3,96.0
2012-09-19 00:00:00-04:00,3,93.73500061035156
2012-09-20 00:00:00-04:00,3,91.81999969482422
2012-09-21 00:00:00-04:00,3,92.90999984741211
2012-09-24 00:00:00-04:00,3,92.55500030517578
2012-09-25 00:00:00-04:00,3,91.7400016784668
2012-09-26 00:00:00-04:00,3,90.4000015258789
2012-09-27 00:00:00-04:00,3,90.96500015258789
2012-09-28 00:00:00-04:00,3,92.27000045776367
2012-10-01 00:00:00-04:00,4,92.31500244140625
2012-10-02 00:00:00-04:00,4,92.1500015258789
2012-10-03 00:00:00-04:00,4,89.88999938964844
2012-10-04 00:00:00-04:00,4,89.86000061035156
2012-10-05 00:00:00-04:00,4,90.69499969482422
2012-10-08 00:00:00-04:00,4,89.59000015258789
2012-10-09 00:00:00-04:00,4,91.00500106811523
2012-10-10 00:00:00-04:00,4,91.75500106811523
2012-10-11 00:00:00-04:00,4,91.66999816894531
2012-10-12 00:00:00-04:00,4,92.13500213623047
2012-10-15 00:00:00-04:00,4,91.73999786376953
2012-10-16 00:00:00-04:00,4,91.92499923706055
2012-10-17 00:00:00-04:00,4,92.10000228881836
2012-10-18 00:00:00-04:00,4,92.07999801635742
2012-10-19 00:00:00-04:00,4,91.04500198364258
2012-10-22 00:00:00-04:00,4,89.125
2012-10-23 00:00:00-04:00,4,87.90499877929688
2012-10-24 00:00:00-04:00,4,86.16500091552734
2012-10-25 00:00:00-04:00,4,85.85000228881836
2012-10-26 00:00:00-04:00,4,86.13999938964844
2012-10-31 00:00:00-04:00,4,85.98500061035156
2012-11-01 00:00:00-04:00,4,86.59499740600586
2012-11-02 00:00:00-04:00,4,85.88500213623047
2012-11-05 00:00:00-05:00,4,85.1500015258789
2012-11-06 00:00:00-05:00,4,87.18999862670898
2012-11-07 00:00:00-05:00,4,86.43000030517578
2012-11-08 00:00:00-05:00,4,84.80499649047852
2012-11-09 00:00:00-05:00,4,85.53499984741211
2012-11-12 00:00:00-05:00,4,85.88000106811523
2012-11-13 00:00:00-05:00,4,85.4849967956543
2012-11-14 00:00:00-05:00,4,85.84500122070312
2012-11-15 00:00:00-05:00,4,85.90499877929688
2012-11-16 00:00:00-05:00,4,85.9749984741211
2012-11-19 00:00:00-05:00,4,88.29000091552734
2012-11-20 00:00:00-05:00,4,87.95000076293945
2012-11-21 00:00:00-05:00,4,87.32999801635742
2012-11-23 00:00:00-05:00,4,87.97999954223633
2012-11-26 00:00:00-05:00,4,87.9749984741211
2012-11-27 00:00:00-05:00,4,87.5
2012-11-28 00:00:00-05:00,4,86.90999984741211
2012-11-29 00:00:00-05:00,4,87.31999969482422
2012-11-30 00:00:00-05:00,4,88.28500366210938
2012-12-03 00:00:00-05:00,4,88.96999740600586
2012-12-04 00:00:00-05:00,4,88.71500015258789
2012-12-05 00:00:00-05:00,4,88.18999862670898
2012-12-06 00:00:00-05:00,4,87.06500244140625
2012-12-07 00:00:00-05:00,4,86.15999984741211
2012-12-10 00:00:00-05:00,4,85.77000045776367
2012-12-11 00:00:00-05:00,4,85.74499893188477
2012-12-12 00:00:00-05:00,4,86.22999954223633
2012-12-13 00:00:00-05:00,4,86.32999801635742
2012-12-14 00:00:00-05:00,4,86.43000030517578
2012-12-17 00:00:00-05:00,4,87.03999710083008
2012-12-18 00:00:00-05:00,4,87.68999862670898
2012-12-19 00:00:00-05:00,4,88.72500228881836
2012-12-20 00:00:00-05:00,4,89.90999984741211
2012-12-21 00:00:00-05:00,4,89.34000015258789
2012-12-24 00:00:00-05:00,4,88.60499954223633
2012-12-26 00:00:00-05:00,4,89.80000305175781
2012-12-27 00:00:00-05:00,4,90.93500137329102
2012-12-28 00:00:00-05:00,4,90.97500228881836
2012-12-31 00:00:00-05:00,4,91.1150016784668
2013-01-02 00:00:00-05:00,1,92.45000076293945
2013-01-03 00:00:00-05:00,1,92.91500091552734
2013-01-04 00:00:00-05:00,1,92.9749984741211
2013-01-07 00:00:00-05:00,1,93.20000076293945
2013-01-08 00:00:00-05:00,1,93.23500061035156
2013-01-09 00:00:00-05:00,1,93.125
2013-01-10 00:00:00-05:00,1,93.50500106811523
2013-01-11 00:00:00-05:00,1,93.71500015258789
2013-01-14 00:00:00-05:00,1,93.93999862670898
2013-01-15 00:00:00-05:00,1,93.73999786376953
2013-01-16 00:00:00-05:00,1,93.81999969482422
2013-01-17 00:00:00-05:00,1,94.84000015258789
2013-01-18 00:00:00-05:00,1,95.375
2013-01-22 00:00:00-05:00,1,95.74499893188477
2013-01-23 00:00:00-05:00,1,95.99500274658203
2013-01-24 00:00:00-05:00,1,95.7249984741211
2013-01-25 00:00:00-05:00,1,95.91499710083008
2013-01-28 00:00:00-05:00,1,96.2400016784668
2013-01-29 00:00:00-05:00,1,97.01499938964844
2013-01-30 00:00:00-05:00,1,97.63000106811523
2013-01-31 00:00:00-05:00,1,97.7249984741211
2013-02-01 00:00:00-05:00,1,97.59499740600586
2013-02-04 00:00:00-05:00,1,96.94499969482422
2013-02-05 00:00:00-05:00,1,96.3849983215332
2013-02-06 00:00:00-05:00,1,96.63000106811523
2013-02-07 00:00:00-05:00,1,96.34500122070312
2013-02-08 00:00:00-05:00,1,95.81999969482422
2013-02-11 00:00:00-05:00,1,96.40999984741211
2013-02-12 00:00:00-05:00,1,97.23500061035156
2013-02-13 00:00:00-05:00,1,97.29999923706055
2013-02-14 00:00:00-05:00,1,97.23999786376953
2013-02-15 00:00:00-05:00,1,96.5999984741211
2013-02-19 00:00:00-05:00,1,96.31500244140625
2013-02-20 00:00:00-05:00,1,95.56000137329102
2013-02-21 00:00:00-05:00,1,93.77999877929688
2013-02-22 00:00:00-05:00,1,93.04499816894531
2013-02-25 00:00:00-05:00,1,93.17000198364258
2013-02-26 00:00:00-05:00,1,92.27499771118164
2013-02-27 00:00:00-05:00,1,92.7400016784668
2013-02-28 00:00:00-05:00,1,92.47000122070312
2013-03-01 00:00:00-05:00,1,91.22000122070312
2013-03-04 00:00:00-05:00,1,90.41500091552734
2013-03-05 00:00:00-05:00,1,90.5250015258789
2013-03-06 00:00:00-05:00,1,90.63000106811523
2013-03-07 00:00:00-05:00,1,90.98999786376953
2013-03-08 00:00:00-05:00,1,91.68499755859375
2013-03-11 00:00:00-04:00,1,91.94499969482422
2013-03-12 00:00:00-04:00,1,92.2400016784668
2013-03-13 00:00:00-04:00,1,92.56999969482422
2013-03-14 00:00:00-04:00,1,92.77000045776367
2013-03-15 00:00:00-04:00,1,93.29999923706055
2013-03-18 00:00:00-04:00,1,93.5
2013-03-19 00:00:00-04:00,1,92.9800033569336
2013-03-20 00:00:00-04:00,1,92.52499771118164
2013-03-21 00:00:00-04:00,1,92.92499923706055
2013-03-22 00:00:00-04:00,1,93.02000045776367
2013-03-25 00:00:00-04:00,1,94.26499938964844
2013-03-26 00:00:00-04:00,1,95.54499816894531
2013-03-27 00:00:00-04:00,1,96.38000106811523
2013-03-28 00:00:00-04:00,1,96.95500183105469
2013-04-01 00:00:00-04:00,2,97.21500015258789
2013-04-02 00:00:00-04:00,2,97.09500122070312
2013-04-03 00:00:00-04:00,2,95.68999862670898
2013-04-04 00:00:00-04:00,2,93.88000106811523
2013-04-05 00:00:00-04:00,2,93.02999877929688
2013-04-08 00:00:00-04:00,2,93.18999862670898
2013-04-09 00:00:00-04:00,2,93.84499740600586
2013-04-10 00:00:00-04:00,2,94.29999923706055
2013-04-11 00:00:00-04:00,2,94.03499984741211
2013-04-12 00:00:00-04:00,2,92.38999938964844
2013-04-15 00:00:00-04:00,2,89.82999801635742
2013-04-16 00:00:00-04:00,2,88.06999969482422
2013-04-17 00:00:00-04:00,2,87.7400016784668
2013-04-18 00:00:00-04:00,2,87.06000137329102
2013-04-19 00:00:00-04:00,2,88.19000244140625
2013-04-22 00:00:00-04:00,2,88.36000061035156
2013-04-23 00:00:00-04:00,2,89.22999954223633
2013-04-24 00:00:00-04:00,2,90.51499938964844
2013-04-25 00:00:00-04:00,2,92.61000061035156
2013-04-26 00:00:00-04:00,2,93.11999893188477
2013-04-29 00:00:00-04:00,2,93.5999984741211
2013-04-30 00:00:00-04:00,2,93.93999862670898
2013-05-01 00:00:00-04:00,2,92.05500030517578
2013-05-02 00:00:00-04:00,2,92.49499893188477
2013-05-03 00:00:00-04:00,2,94.79999923706055
2013-05-06 00:00:00-04:00,2,95.87000274658203
2013-05-07 00:00:00-04:00,2,95.70500183105469
2013-05-08 00:00:00-04:00,2,96.09000015258789
2013-05-09 00:00:00-04:00,2,96.49499893188477
2013-05-10 00:00:00-04:00,2,96.10000228881836
2013-05-13 00:00:00-04:00,2,95.46500015258789
2013-05-14 00:00:00-04:00,2,94.56999969482422
2013-05-15 00:00:00-04:00,2,94.21500015258789
2013-05-16 00:00:00-04:00,2,94.75
2013-05-17 00:00:00-04:00,2,95.58499908447266
2013-05-20 00:00:00-04:00,2,96.31999969482422
2013-05-21 00:00:00-04:00,2,96.43000030517578
2013-05-22 00:00:00-04:00,2,95.09000015258789
2013-05-23 00:00:00-04:00,2,94.21500015258789
2013-05-24 00:00:00-04:00,2,94.26000213623047
2013-05-28 00:00:00-04:00,2,94.45000076293945
2013-05-29 00:00:00-04:00,2,94.09000015258789
2013-05-30 00:00:00-04:00,2,93.25
2013-05-31 00:00:00-04:00,2,92.80500030517578
2013-06-03 00:00:00-04:00,2,92.59000015258789
2013-06-04 00:00:00-04:00,2,93.32999801635742
2013-06-05 00:00:00-04:00,2,93.79999923706055
2013-06-06 00:00:00-04:00,2,94.22999954223633
2013-06-07 00:00:00-04:00,2,95.375
2013-06-10 00:00:00-04:00,2,95.92999649047852
2013-06-11 00:00:00-04:00,2,95.56999969482422
2013-06-12 00:00:00-04:00,2,95.3849983215332
2013-06-13 00:00:00-04:00,2,96.22999954223633
2013-06-14 00:00:00-04:00,2,97.24499893188477
2013-06-17 00:00:00-04:00,2,97.80999755859375
2013-06-18 00:00:00-04:00,2,98.18500137329102
2013-06-19 00:00:00-04:00,2,98.41499710083008
2013-06-20 00:00:00-04:00,2,96.70999908447266
2013-06-21 00:00:00-04:00,2,94.32500076293945
2013-06-24 00:00:00-04:00,2,94.51499938964844
2013-06-25 00:00:00-04:00,2,95.16999816894531
2013-06-26 00:00:00-04:00,2,95.33499908447266
2013-06-27 00:00:00-04:00,2,96.28499984741211
2013-06-28 00:00:00-04:00,2,96.68499755859375
2013-07-01 00:00:00-04:00,3,97.28499984741211
2013-07-02 00:00:00-04:00,3,98.82999801635742
2013-07-03 00:00:00-04:00,3,100.42499923706055
2013-07-05 00:00:00-04:00,3,102.15499877929688
2013-07-08 00:00:00-04:00,3,103.54499816894531
2013-07-09 00:00:00-04:00,3,103.26499938964844
2013-07-10 00:00:00-04:00,3,105.54499816894531
2013-07-11 00:00:00-04:00,3,105.53000259399414
2013-07-12 00:00:00-04:00,3,105.26499938964844
2013-07-15 00:00:00-04:00,3,106.18500137329102
2013-07-16 00:00:00-04:00,3,106.22000122070312
2013-07-17 00:00:00-04:00,3,106.13000106811523
2013-07-18 00:00:00-04:00,3,107.29999923706055
2013-07-19 00:00:00-04:00,3,108.08500289916992
2013-07-22 00:00:00-04:00,3,107.625
2013-07-23 00:00:00-04:00,3,107.1150016784668
2013-07-24 00:00:00-04:00,3,106.375
2013-07-25 00:00:00-04:00,3,105.43000030517578
2013-07-26 00:00:00-04:00,3,105.12999725341797
2013-07-29 00:00:00-04:00,3,104.58000183105469
2013-07-30 00:00:00-04:00,3,103.79999923706055
2013-07-31 00:00:00-04:00,3,104.09000015258789
2013-08-01 00:00:00-04:00,3,106.57500076293945
2013-08-02 00:00:00-04:00,3,107.37000274658203
2013-08-05 00:00:00-04:00,3,106.69999694824219
2013-08-06 00:00:00-04:00,3,105.8900032043457
2013-08-07 00:00:00-04:00,3,105.0250015258789
2013-08-08 00:00:00-04:00,3,103.79000091552734
2013-08-09 00:00:00-04:00,3,104.92000198364258
2013-08-12 00:00:00-04:00,3,105.9749984741211
2013-08-13 00:00:00-04:00,3,106.4900016784668
2013-08-14 00:00:00-04:00,3,106.69499969482422
2013-08-15 00:00:00-04:00,3,107.15500259399414
2013-08-16 00:00:00-04:00,3,107.31999969482422
2013-08-19 00:00:00-04:00,3,107.43999862670898
2013-08-20 00:00:00-04:00,3,105.95000076293945
2013-08-21 00:00:00-04:00,3,104.51499938964844
2013-08-22 00:00:00-04:00,3,104.45499801635742
2013-08-23 00:00:00-04:00,3,105.81999969482422
2013-08-26 00:00:00-04:00,3,106.41500091552734
2013-08-27 00:00:00-04:00,3,107.57500076293945
2013-08-28 00:00:00-04:00,3,109.65999984741211
2013-08-29 00:00:00-04:00,3,109.16500091552734
2013-08-30 00:00:00-04:00,3,107.90999984741211
2013-09-03 00:00:00-04:00,3,107.80500030517578
2013-09-04 00:00:00-04:00,3,107.83500289916992
2013-09-05 00:00:00-04:00,3,107.97999954223633
2013-09-06 00:00:00-04:00,3,109.52499771118164
2013-09-09 00:00:00-04:00,3,109.89999771118164
2013-09-10 00:00:00-04:00,3,108.15499877929688
2013-09-11 00:00:00-04:00,3,107.45999908447266
2013-09-12 00:00:00-04:00,3,108.18499755859375
2013-09-13 00:00:00-04:00,3,108.42499923706055
2013-09-16 00:00:00-04:00,3,107.04499816894531
2013-09-17 00:00:00-04:00,3,105.81999969482422
2013-09-18 00:00:00-04:00,3,106.79999923706055
2013-09-19 00:00:00-04:00,3,107.30500030517578
2013-09-20 00:00:00-04:00,3,105.5250015258789
2013-09-23 00:00:00-04:00,3,104.23999786376953
2013-09-24 00:00:00-04:00,3,103.28499984741211
2013-09-25 00:00:00-04:00,3,103.03500366210938
2013-09-26 00:00:00-04:00,3,102.66500091552734
2013-09-27 00:00:00-04:00,3,102.8900032043457
2013-09-30 00:00:00-04:00,3,102.39500045776367
2013-10-01 00:00:00-04:00,4,102.17499923706055
2013-10-02 00:00:00-04:00,4,102.86000061035156
2013-10-03 00:00:00-04:00,4,103.56499862670898
2013-10-04 00:00:00-04:00,4,103.37999725341797
2013-10-07 00:00:00-04:00,4,103.23999786376953
2013-10-08 00:00:00-04:00,4,103.32500076293945
2013-10-09 00:00:00-04:00,4,102.54999923706055
2013-10-10 00:00:00-04:00,4,102.23500061035156
2013-10-11 00:00:00-04:00,4,102.47999954223633
2013-10-14 00:00:00-04:00,4,101.8900032043457
2013-10-15 00:00:00-04:00,4,101.70000076293945
2013-10-16 00:00:00-04:00,4,101.58499908447266
2013-10-17 00:00:00-04:00,4,101.39999771118164
2013-10-18 00:00:00-04:00,4,100.76499938964844
2013-10-21 00:00:00-04:00,4,99.92499923706055
2013-10-22 00:00:00-04:00,4,98.43000030517578
2013-10-23 00:00:00-04:00,4,97.4900016784668
2013-10-24 00:00:00-04:00,4,97.10499954223633
2013-10-25 00:00:00-04:00,4,97.52000045776367
2013-10-28 00:00:00-04:00,4,98.27999877929688
2013-10-29 00:00:00-04:00,4,98.36999893188477
2013-10-30 00:00:00-04:00,4,97.2699966430664
2013-10-31 00:00:00-04:00,4,96.5
2013-11-01 00:00:00-04:00,4,95.46500015258789
2013-11-04 00:00:00-05:00,4,94.56999969482422
2013-11-05 00:00:00-05:00,4,93.92000198364258
2013-11-06 00:00:00-05:00,4,94.27000045776367
2013-11-07 00:00:00-05:00,4,94.55500030517578
2013-11-08 00:00:00-05:00,4,94.47999954223633
2013-11-11 00:00:00-05:00,4,94.79499816894531
2013-11-12 00:00:00-05:00,4,94.02000045776367
2013-11-13 00:00:00-05:00,4,93.4749984741211
2013-11-14 00:00:00-05:00,4,93.63000106811523
2013-11-15 00:00:00-05:00,4,93.86499786376953
2013-11-18 00:00:00-05:00,4,93.40499877929688
2013-11-19 00:00:00-05:00,4,93.16999816894531
2013-11-20 00:00:00-05:00,4,93.33000183105469
2013-11-21 00:00:00-05:00,4,94.58500289916992
2013-11-22 00:00:00-05:00,4,95.06499862670898
2013-11-25 00:00:00-05:00,4,94.11999893188477
2013-11-26 00:00:00-05:00,4,93.94499969482422
2013-11-27 00:00:00-05:00,4,92.9000015258789
2013-11-29 00:00:00-05:00,4,92.5250015258789
2013-12-02 00:00:00-05:00,4,93.26499938964844
2013-12-03 00:00:00-05:00,4,94.95000076293945
2013-12-04 00:00:00-05:00,4,97.04999923706055
2013-12-05 00:00:00-05:00,4,97.35499954223633
2013-12-06 00:00:00-05:00,4,97.51499938964844
2013-12-09 00:00:00-05:00,4,97.5
2013-12-10 00:00:00-05:00,4,97.88000106811523
2013-12-11 00:00:00-05:00,4,98.04500198364258
2013-12-12 00:00:00-05:00,4,97.5250015258789
2013-12-13 00:00:00-05:00,4,97.09000015258789
2013-12-16 00:00:00-05:00,4,97.0150032043457
2013-12-17 00:00:00-05:00,4,97.26000213623047
2013-12-18 00:00:00-05:00,4,97.55000305175781
2013-12-19 00:00:00-05:00,4,98.22999954223633
2013-12-20 00:00:00-05:00,4,99.0099983215332
2013-12-23 00:00:00-05:00,4,99.05500030517578
2013-12-24 00:00:00-05:00,4,98.92000198364258
2013-12-26 00:00:00-05:00,4,99.375
2013-12-27 00:00:00-05:00,4,99.9749984741211
2013-12-30 00:00:00-05:00,4,99.72000122070312
2013-12-31 00:00:00-05:00,4,98.83499908447266
2014-01-02 00:00:00-05:00,1,96.97000122070312
2014-01-03 00:00:00-05:00,1,94.71500015258789
2014-01-06 00:00:00-05:00,1,93.80500030517578
2014-01-07 00:00:00-05:00,1,93.6349983215332
2014-01-08 00:00:00-05:00,1,93.14500045776367
2014-01-09 00:00:00-05:00,1,92.12000274658203
2014-01-10 00:00:00-05:00,1,92.51000213623047
2014-01-13 00:00:00-05:00,1,92.31500244140625
2014-01-14 00:00:00-05:00,1,92.04999923706055
2014-01-15 00:00:00-05:00,1,93.40999984741211
2014-01-16 00:00:00-05:00,1,94.125
2014-01-17 00:00:00-05:00,1,94.27000045776367
2014-01-21 00:00:00-05:00,1,94.49499893188477
2014-01-22 00:00:00-05:00,1,95.96500015258789
2014-01-23 00:00:00-05:00,1,97.00500106811523
2014-01-24 00:00:00-05:00,1,97.00500106811523
2014-01-27 00:00:00-05:00,1,96.31000137329102
2014-01-28 00:00:00-05:00,1,96.53500366210938
2014-01-29 00:00:00-05:00,1,97.26499938964844
2014-01-30 00:00:00-05:00,1,97.82500076293945
2014-01-31 00:00:00-05:00,1,97.72999954223633
2014-02-03 00:00:00-05:00,1,96.91500091552734
2014-02-04 00:00:00-05:00,1,96.86000061035156
2014-02-05 00:00:00-05:00,1,97.52499771118164
2014-02-06 00:00:00-05:00,1,97.54499816894531
2014-02-07 00:00:00-05:00,1,98.92499923706055
2014-02-10 00:00:00-05:00,1,100.05500030517578
2014-02-11 00:00:00-05:00,1,99.95500183105469
2014-02-12 00:00:00-05:00,1,100.41500091552734
2014-02-13 00:00:00-05:00,1,100.30999755859375
2014-02-14 00:00:00-05:00,1,100.31999969482422
2014-02-18 00:00:00-05:00,1,101.375
2014-02-19 00:00:00-05:00,1,103.2249984741211
2014-02-20 00:00:00-05:00,1,103.16500091552734
2014-02-21 00:00:00-05:00,1,102.53499984741211
2014-02-24 00:00:00-05:00,1,102.55500030517578
2014-02-25 00:00:00-05:00,1,102.31500244140625
2014-02-26 00:00:00-05:00,1,102.31499862670898
2014-02-27 00:00:00-05:00,1,102.48500061035156
2014-02-28 00:00:00-05:00,1,102.36999893188477
2014-03-03 00:00:00-05:00,1,103.95999908447266
2014-03-04 00:00:00-05:00,1,104.11000061035156
2014-03-05 00:00:00-05:00,1,102.39999771118164
2014-03-06 00:00:00-05:00,1,101.29999923706055
2014-03-07 00:00:00-05:00,1,102.2750015258789
2014-03-10 00:00:00-04:00,1,101.93500137329102
2014-03-11 00:00:00-04:00,1,100.48500061035156
2014-03-12 00:00:00-04:00,1,98.73500061035156
2014-03-13 00:00:00-04:00,1,98.14999771118164
2014-03-14 00:00:00-04:00,1,98.56999969482422
2014-03-17 00:00:00-04:00,1,98.73500061035156
2014-03-18 00:00:00-04:00,1,98.83499908447266
2014-03-19 00:00:00-04:00,1,99.95000076293945
2014-03-20 00:00:00-04:00,1,99.90999984741211
2014-03-21 00:00:00-04:00,1,99.02499771118164
2014-03-24 00:00:00-04:00,1,99.54499816894531
2014-03-25 00:00:00-04:00,1,99.31000137329102
2014-03-26 00:00:00-04:00,1,99.72000122070312
2014-03-27 00:00:00-04:00,1,100.79000091552734
2014-03-28 00:00:00-04:00,1,101.50499725341797
2014-03-31 00:00:00-04:00,1,101.63500213623047
2014-04-01 00:00:00-04:00,2,100.6349983215332
2014-04-02 00:00:00-04:00,2,99.63000106811523
2014-04-03 00:00:00-04:00,2,99.79000091552734
2014-04-04 00:00:00-04:00,2,100.7599983215332
2014-04-07 00:00:00-04:00,2,100.67500305175781
2014-04-08 00:00:00-04:00,2,101.625
2014-04-09 00:00:00-04:00,2,102.9749984741211
2014-04-10 00:00:00-04:00,2,103.42000198364258
