Date of Data: Year,Date of Data: Month,Origin Airport: Alpha Code,Origin Airport: Unique Numeric Code,Destination Airport: Alpha Code,Destination Airport: Numeric Code,Carrier: Alpha Code,Distance,Aircraft Type: Type,Departures Performed,Departures Scheduled,Available Capacity: Payload Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2017,3,OAK,32457,OGG,33830,HA,2349,26,32.0,31,2817000.0,8279.0,7403.0,118868.0,0,10493,9850,1
2017,9,OAK,32457,OGG,33830,HA,2349,96,5.0,5,532700.0,1438.0,1257.0,8894.0,0,1560,1466,3
2017,9,OAK,32457,OGG,33830,HA,2349,26,25.0,25,2163100.0,6499.0,5806.0,70005.0,0,7747,7208,3
2017,10,OAK,32457,OGG,33830,HA,2349,96,1.0,1,106500.0,294.0,251.0,1010.0,0,308,291,4
2017,10,OAK,32457,OGG,33830,HA,2349,26,30.0,30,2608200.0,7802.0,7228.0,70752.0,0,9617,9027,4
2017,11,OAK,32457,OGG,33830,HA,2349,96,30.0,30,3191600.0,8820.0,7944.0,76438.0,0,9977,9379,4
2017,7,OAK,32457,OGG,33830,HA,2349,96,31.0,31,3302000.0,9034.0,7650.0,92781.0,0,9963,9332,3
2017,6,OAK,32457,OGG,33830,HA,2349,96,30.0,30,3197400.0,8820.0,7874.0,76476.0,0,9470,8836,2
2017,5,OAK,32457,OGG,33830,HA,2349,26,26.0,26,2295300.0,6693.0,5955.0,78461.0,0,8224,7652,2
2017,5,OAK,32457,OGG,33830,HA,2349,96,5.0,5,533100.0,1470.0,1335.0,8896.0,0,1605,1492,2
2017,4,OAK,32457,OGG,33830,HA,2349,26,30.0,28,2615100.0,7821.0,6639.0,103004.0,0,9954,9330,2
2017,12,OAK,32457,OGG,33830,HA,2349,96,31.0,31,3305700.0,9066.0,7604.0,62944.0,0,10313,9648,4
2017,12,OAK,32457,PHL,34100,HA,2511,96,1.0,0,106300.0,294.0,160.0,17915.0,0,277,262,4
2017,8,OAK,32457,PHX,30466,HA,646,96,1.0,0,106300.0,294.0,185.0,14400.0,0,124,97,3
2017,12,OAK,32457,SEA,30559,HA,672,96,1.0,0,106700.0,294.0,268.0,11.0,0,172,97,4
2017,11,OGG,33830,HNL,32134,HA,101,8,830.0,838,26250500.0,106240.0,80263.0,169804.0,0,31625,19189,4
2017,12,OGG,33830,HNL,32134,HA,100,8,833.0,835,26372500.0,106624.0,81267.0,168052.0,0,33511,19973,4
2017,12,OGG,33830,HNL,32134,HA,100,26,11.0,0,628400.0,2205.0,1672.0,3631.0,0,547,301,4
2017,5,OGG,33830,HNL,32134,HA,100,8,842.0,844,26680300.0,107776.0,78112.0,166478.0,0,32040,19571,2
2017,6,OGG,33830,HNL,32134,HA,100,8,823.0,823,26036400.0,105344.0,78613.0,180874.0,0,31408,19033,2
2017,6,OGG,33830,HNL,32134,HA,100,26,1.0,0,96100.0,259.0,0.0,0.0,0,50,28,2
2017,7,OGG,33830,HNL,32134,HA,100,8,852.0,853,26971800.0,109056.0,83063.0,173281.0,0,32953,19779,3
2017,8,OGG,33830,HNL,32134,HA,100,8,857.0,859,27141000.0,109696.0,80755.0,172669.0,0,32980,20064,3
2017,8,OGG,33830,HNL,32134,HA,100,26,1.0,0,82600.0,264.0,249.0,0.0,0,39,25,3
2017,9,OGG,33830,HNL,32134,HA,100,8,820.0,827,25962400.0,104960.0,69190.0,154923.0,0,31010,18870,3
2017,10,OGG,33830,HNL,32134,HA,100,8,861.0,869,27227900.0,110208.0,76617.0,171849.0,0,33109,20129,4
2017,10,OGG,33830,HNL,32134,HA,100,96,3.0,0,320500.0,834.0,667.0,0.0,0,197,141,4
2017,1,OGG,33830,HNL,32134,HA,100,8,782.0,786,24717200.0,100096.0,77276.0,175013.0,0,29392,18350,1
2017,1,OGG,33830,HNL,32134,HA,100,26,2.0,0,175400.0,516.0,342.0,0.0,0,150,113,1
2017,2,OGG,33830,HNL,32134,HA,100,8,752.0,758,23766300.0,96256.0,67582.0,186060.0,0,30302,18315,1
2017,2,OGG,33830,HNL,32134,HA,100,26,2.0,0,183300.0,523.0,450.0,2807.0,163,108,56,1
2017,2,OGG,33830,HNL,32134,HA,100,96,2.0,0,213200.0,588.0,400.0,8336.0,0,105,52,1
2017,3,OGG,33830,HNL,32134,HA,100,8,853.0,859,27005500.0,109184.0,74401.0,192539.0,0,33477,20260,1
2017,3,OGG,33830,HNL,32134,HA,100,96,2.0,0,213200.0,588.0,458.0,450.0,0,137,103,1
2017,4,OGG,33830,HNL,32134,HA,100,8,805.0,754,25526000.0,103040.0,71372.0,174481.0,10,30943,18973,2
2017,1,OGG,33830,ITO,32402,HA,121,8,63.0,62,1990600.0,8064.0,6165.0,717.0,0,2441,1593,1
2017,2,OGG,33830,ITO,32402,HA,121,8,56.0,56,1769500.0,7168.0,5592.0,4817.0,0,2207,1417,1
2017,3,OGG,33830,ITO,32402,HA,121,8,62.0,62,1964000.0,7936.0,6466.0,688.0,0,2418,1554,1
2017,4,OGG,33830,ITO,32402,HA,121,8,61.0,57,1931300.0,7808.0,5151.0,3047.0,0,2391,1576,2
2017,5,OGG,33830,ITO,32402,HA,121,8,62.0,62,1960300.0,7936.0,5687.0,1254.0,0,2330,1545,2
2017,6,OGG,33830,ITO,32402,HA,121,8,60.0,60,1898100.0,7680.0,6092.0,2408.0,0,2336,1511,2
2017,7,OGG,33830,ITO,32402,HA,121,8,62.0,62,1966000.0,7936.0,6925.0,535.0,0,2443,1553,3
2017,8,OGG,33830,ITO,32402,HA,121,8,62.0,62,1958600.0,7936.0,6270.0,948.0,0,2428,1592,3
2017,9,OGG,33830,ITO,32402,HA,121,8,60.0,60,1898000.0,7680.0,4772.0,322.0,0,2307,1505,3
2017,10,OGG,33830,ITO,32402,HA,121,8,61.0,62,1931600.0,7808.0,5399.0,4786.0,0,2351,1567,4
2017,11,OGG,33830,ITO,32402,HA,121,8,60.0,60,1894400.0,7680.0,5832.0,1518.0,0,2350,1537,4
2017,12,OGG,33830,ITO,32402,HA,121,8,63.0,62,1994200.0,8064.0,6182.0,805.0,0,2421,1586,4
2017,11,OGG,33830,KOA,32758,HA,84,8,90.0,90,2843000.0,11520.0,7462.0,4612.0,0,3247,2013,4
2017,12,OGG,33830,KOA,32758,HA,84,8,94.0,93,2973700.0,12032.0,8628.0,1549.0,0,3515,2086,4
2017,9,OGG,33830,KOA,32758,HA,84,8,90.0,90,2849900.0,11520.0,7797.0,3032.0,0,3141,1923,3
2017,10,OGG,33830,KOA,32758,HA,84,8,92.0,93,2908300.0,11776.0,8060.0,3086.0,0,3410,2084,4
2017,8,OGG,33830,KOA,32758,HA,84,8,93.0,93,2945900.0,11904.0,8919.0,1653.0,0,3202,1978,3
2017,6,OGG,33830,KOA,32758,HA,84,8,90.0,90,2843400.0,11520.0,9066.0,1968.0,0,3116,1912,2
2017,6,OGG,33830,KOA,32758,HA,84,8,5.0,0,158300.0,640.0,586.0,0.0,0,175,103,2
2017,7,OGG,33830,KOA,32758,HA,84,8,93.0,93,2944200.0,11904.0,9978.0,799.0,0,3237,1979,3
2017,5,OGG,33830,KOA,32758,HA,84,8,93.0,93,2949600.0,11904.0,7911.0,1654.0,0,3443,2058,2
2017,4,OGG,33830,KOA,32758,HA,84,8,89.0,84,2818900.0,11392.0,6448.0,911.0,0,3227,1957,2
2017,2,OGG,33830,KOA,32758,HA,84,8,84.0,84,2651700.0,10752.0,8028.0,1248.0,0,3091,1801,1
2017,3,OGG,33830,KOA,32758,HA,84,8,93.0,93,2942600.0,11904.0,7930.0,1871.0,0,3382,2076,1
2017,1,OGG,33830,KOA,32758,HA,84,8,93.0,93,2939500.0,11904.0,8947.0,998.0,0,3304,2044,1
2017,4,OGG,33830,LAX,32575,HA,2485,96,30.0,28,3203800.0,8820.0,8342.0,27445.0,0,9261,8549,2
2017,2,OGG,33830,LAX,32575,HA,2486,96,28.0,28,2983900.0,8008.0,5856.0,7612.0,0,8233,7578,1
2017,3,OGG,33830,LAX,32575,HA,2485,96,30.0,31,3199800.0,8772.0,7505.0,19924.0,0,9185,8511,1
2017,1,OGG,33830,LAX,32575,HA,2486,96,37.0,37,3940800.0,10846.0,9510.0,16932.0,0,10928,10174,1
2017,11,OGG,33830,LAX,32575,HA,2486,96,29.0,30,3091000.0,8158.0,7350.0,41986.0,0,8830,8078,4
2017,12,OGG,33830,LAX,32575,HA,2486,96,31.0,31,3308900.0,8634.0,7084.0,43462.0,0,9567,8770,4
2017,9,OGG,33830,LAX,32575,HA,2486,96,29.0,30,3093400.0,8462.0,7629.0,7818.0,0,9081,8405,3
2017,10,OGG,33830,LAX,32575,HA,2486,96,31.0,31,3293600.0,9066.0,8037.0,4391.0,0,9689,8945,4
2017,8,OGG,33830,LAX,32575,HA,2486,96,31.0,31,3308100.0,9050.0,8400.0,10716.0,0,9815,8983,3
2017,6,OGG,33830,LAX,32575,HA,2485,96,30.0,30,3196000.0,8708.0,7965.0,1177.0,0,9641,8809,2
2017,7,OGG,33830,LAX,32575,HA,2485,96,31.0,31,3297000.0,8954.0,8450.0,11505.0,0,9733,8917,3
2017,5,OGG,33830,LAX,32575,HA,2485,96,31.0,31,3296300.0,9018.0,8488.0,26589.0,0,9751,9008,2
2017,5,OGG,33830,LIH,32982,HA,201,8,123.0,124,3897800.0,15744.0,11537.0,12183.0,0,5963,4231,2
2017,8,OGG,33830,LIH,32982,HA,201,8,122.0,124,3867900.0,15616.0,11764.0,7890.0,0,6020,4240,3
2017,6,OGG,33830,LIH,32982,HA,201,8,119.0,120,3765700.0,15232.0,11842.0,11369.0,0,5806,4090,2
2017,3,OGG,33830,LIH,32982,HA,201,8,124.0,124,3927700.0,15872.0,11516.0,8256.0,0,6159,4381,1
2017,10,OGG,33830,LIH,32982,HA,201,8,124.0,124,3919100.0,15872.0,11025.0,2069.0,0,6112,4335,4
2017,9,OGG,33830,LIH,32982,HA,201,8,120.0,120,3800200.0,15360.0,10544.0,1170.0,0,5787,4141,3
2017,12,OGG,33830,LIH,32982,HA,201,8,124.0,124,3922000.0,15872.0,10875.0,1572.0,0,6440,4514,4
2017,2,OGG,33830,LIH,32982,HA,201,8,113.0,112,3571000.0,14464.0,11023.0,4372.0,0,5782,4135,1
2017,1,OGG,33830,LIH,32982,HA,201,8,124.0,124,3914900.0,15872.0,11786.0,22649.0,0,5960,4331,1
2017,4,OGG,33830,LIH,32982,HA,201,8,120.0,112,3804800.0,15360.0,9998.0,5937.0,0,5843,4218,2
2017,11,OGG,33830,LIH,32982,HA,201,8,120.0,120,3792800.0,15360.0,10074.0,3590.0,0,5956,4199,4
2017,7,OGG,33830,LIH,32982,HA,201,8,124.0,124,3924200.0,15872.0,13063.0,9189.0,0,6058,4256,3
2017,4,OGG,33830,OAK,32457,HA,2349,26,30.0,28,2633400.0,7816.0,7210.0,239.0,0,8654,8105,2
2017,11,OGG,33830,OAK,32457,HA,2349,96,30.0,30,3191600.0,8820.0,8182.0,0.0,0,8576,7971,4
2017,1,OGG,33830,OAK,32457,HA,2349,26,30.0,31,2671500.0,7851.0,7110.0,271.0,0,8616,8036,1
2017,12,OGG,33830,OAK,32457,HA,2349,96,31.0,31,3305700.0,9066.0,7680.0,624.0,0,9014,8366,4
2017,9,OGG,33830,OAK,32457,HA,2349,26,26.0,26,2250600.0,6763.0,6328.0,258.0,0,7906,7344,3
2017,9,OGG,33830,OAK,32457,HA,2349,96,4.0,4,426400.0,1144.0,993.0,110.0,0,1164,1089,3
2017,10,OGG,33830,OAK,32457,HA,2349,26,30.0,29,2608800.0,7790.0,7215.0,3388.0,0,8896,8289,4
2017,10,OGG,33830,OAK,32457,HA,2349,96,1.0,2,106500.0,294.0,270.0,0.0,0,297,279,4
2017,3,OGG,33830,OAK,32457,HA,2349,26,31.0,31,2737300.0,8022.0,7245.0,30.0,0,9019,8443,1
2017,8,OGG,33830,OAK,32457,HA,2348,96,31.0,31,3290000.0,9082.0,8531.0,3311.0,0,9210,8492,3
2017,2,OGG,33830,OAK,32457,HA,2349,26,28.0,28,2472700.0,7288.0,6195.0,2884.0,0,7860,7335,1
2017,7,OGG,33830,OAK,32457,HA,2349,96,31.0,31,3302000.0,9034.0,7956.0,980.0,0,9147,8372,3
2017,5,OGG,33830,OAK,32457,HA,2349,26,25.0,25,2216700.0,6424.0,5822.0,15.0,0,7674,7075,2
2017,5,OGG,33830,OAK,32457,HA,2349,96,6.0,6,639600.0,1764.0,1581.0,0.0,0,1802,1673,2
2017,6,OGG,33830,OAK,32457,HA,2349,96,30.0,30,3197400.0,8820.0,7550.0,2762.0,0,9186,8397,2
2017,6,OGG,33830,SEA,30559,HA,2640,96,30.0,30,3200700.0,8340.0,7440.0,57342.0,0,9807,9287,2
2017,4,OGG,33830,SEA,30559,HA,2640,96,30.0,28,3199800.0,8660.0,8391.0,40384.0,0,9590,9069,2
2017,11,OGG,33830,SEA,30559,HA,2640,96,30.0,30,3199500.0,8436.0,7381.0,43920.0,0,9638,9099,4
2017,12,OGG,33830,SEA,30559,HA,2640,96,31.0,31,3294300.0,8858.0,7271.0,49750.0,0,10077,9484,4
2017,9,OGG,33830,SEA,30559,HA,2640,96,30.0,30,3197100.0,8388.0,6928.0,41385.0,0,9849,9349,3
2017,10,OGG,33830,SEA,30559,HA,2640,96,30.0,31,3194900.0,8436.0,6659.0,40829.0,0,9865,9320,4
2017,8,OGG,33830,SEA,30559,HA,2640,96,31.0,31,3311700.0,8682.0,7420.0,53748.0,0,10093,9550,3
2017,5,OGG,33830,SEA,30559,HA,2640,96,31.0,31,3307400.0,8666.0,8176.0,43908.0,0,10235,9712,2
2017,7,OGG,33830,SEA,30559,HA,2640,96,31.0,31,3305200.0,8666.0,7491.0,54724.0,0,9926,9392,3
2017,1,OGG,33830,SEA,30559,HA,2640,96,31.0,31,3303400.0,9082.0,7656.0,34244.0,0,9937,9409,1
2017,3,OGG,33830,SEA,30559,HA,2640,96,31.0,31,3305300.0,9082.0,8574.0,47644.0,0,9866,9364,1
2017,2,OGG,33830,SEA,30559,HA,2640,96,28.0,28,2989200.0,8120.0,6787.0,35507.0,0,8831,8332,1
2017,2,OGG,33830,SFO,32457,HA,2338,96,28.0,28,2990200.0,7800.0,5266.0,4701.0,0,7905,7219,1
2017,3,OGG,33830,SFO,32457,HA,2338,96,31.0,31,3309200.0,8634.0,6886.0,12297.0,0,8995,8248,1
2017,1,OGG,33830,SFO,32457,HA,2338,96,31.0,31,3309500.0,8666.0,7186.0,598.0,0,8954,8214,1
2017,7,OGG,33830,SFO,32457,HA,2338,96,31.0,31,3303000.0,8618.0,7416.0,7756.0,0,9078,8311,3
2017,5,OGG,33830,SFO,32457,HA,2338,96,31.0,31,3301200.0,8618.0,7575.0,11054.0,0,9309,8587,2
2017,6,OGG,33830,SFO,32457,HA,2338,96,30.0,30,3200100.0,8340.0,7204.0,2320.0,0,9014,8328,2
2017,4,OGG,33830,SFO,32457,HA,2338,96,30.0,28,3198300.0,8340.0,7639.0,11108.0,0,8760,8079,2
2017,11,OGG,33830,SFO,32457,HA,2338,96,30.0,30,3196100.0,8340.0,6312.0,40450.0,0,8642,8001,4
2017,12,OGG,33830,SFO,32457,HA,2338,96,31.0,31,3304800.0,8618.0,6541.0,39144.0,0,9096,8354,4
2017,9,OGG,33830,SFO,32457,HA,2338,96,30.0,30,3198400.0,8340.0,6903.0,4889.0,0,8863,8222,3
2017,10,OGG,33830,SFO,32457,HA,2338,96,29.0,31,3087100.0,8062.0,6905.0,5247.0,0,8420,7810,4
2017,8,OGG,33830,SFO,32457,HA,2338,96,31.0,31,3305100.0,8618.0,8182.0,5091.0,0,9128,8405,3
2017,2,OGG,33830,SJC,32457,HA,2355,26,20.0,20,1775700.0,5169.0,4206.0,0.0,0,5633,5248,1
2017,8,OGG,33830,SJC,32457,HA,2355,26,30.0,31,2537600.0,7836.0,7124.0,0.0,0,8778,8231,3
2017,10,OGG,33830,SJC,32457,HA,2355,96,1.0,0,106700.0,252.0,199.0,0.0,0,289,270,4
2017,10,OGG,33830,SJC,32457,HA,2355,26,30.0,31,2602100.0,7783.0,7202.0,0.0,0,8816,8307,4
2017,9,OGG,33830,SJC,32457,HA,2355,26,30.0,30,2600800.0,7807.0,6837.0,0.0,0,8828,8337,3
2017,12,OGG,33830,SJC,32457,HA,2355,26,30.0,31,2583200.0,7831.0,5831.0,41.0,0,8746,8273,4
2017,11,OGG,33830,SJC,32457,HA,2355,26,30.0,30,2639100.0,7644.0,6710.0,0.0,0,8621,8157,4
2017,3,OGG,33830,SJC,32457,HA,2355,26,21.0,21,1862400.0,5423.0,4969.0,0.0,0,6017,5667,1
2017,1,OGG,33830,SJC,32457,HA,2355,26,24.0,25,2153200.0,6272.0,5508.0,85.0,0,6796,6381,1
2017,7,OGG,33830,SJC,32457,HA,2355,26,31.0,31,2656000.0,8157.0,7407.0,0.0,0,8857,8329,3
2017,5,OGG,33830,SJC,32457,HA,2355,26,27.0,27,2376000.0,6976.0,6227.0,0.0,0,8094,7632,2
2017,6,OGG,33830,SJC,32457,HA,2355,26,29.0,30,2485600.0,7507.0,6813.0,0.0,0,8590,8095,2
2017,4,OGG,33830,SJC,32457,HA,2355,26,21.0,20,1843400.0,5445.0,5130.0,0.0,0,5977,5652,2
2017,4,OGG,33830,SJC,32457,HA,2355,96,1.0,0,107000.0,278.0,179.0,0.0,0,278,254,2
2017,12,PDX,34057,HNL,32134,HA,2603,96,31.0,31,3305900.0,8682.0,8349.0,249685.0,15678,11710,10840,4
2017,11,PDX,34057,HNL,32134,HA,2603,26,2.0,0,174800.0,528.0,518.0,15384.0,616,726,693,4
2017,11,PDX,34057,HNL,32134,HA,2603,96,28.0,30,2983100.0,7944.0,7496.0,228569.0,9141,10115,9524,4
2017,10,PDX,34057,HNL,32134,HA,2603,96,31.0,31,3308700.0,8634.0,8405.0,303761.0,9086,10892,10178,4
2017,9,PDX,34057,HNL,32134,HA,2603,96,30.0,30,3200900.0,8356.0,7855.0,237702.0,7278,10319,9703,3
2017,8,PDX,34057,HNL,32134,HA,2603,96,31.0,31,3304800.0,8618.0,7623.0,212504.0,9373,10777,10043,3
2017,7,PDX,34057,HNL,32134,HA,2603,96,31.0,31,3307800.0,8634.0,8082.0,258809.0,6460,10914,10203,3
2017,6,PDX,34057,HNL,32134,HA,2603,96,30.0,30,3201100.0,8340.0,7844.0,325054.0,6752,10439,9792,2
2017,5,PDX,34057,HNL,32134,HA,2603,96,31.0,31,3307400.0,8666.0,8035.0,276713.0,7186,10894,10186,2
2017,4,PDX,34057,HNL,32134,HA,2603,96,32.0,58,3416700.0,8960.0,8099.0,287262.0,8250,11746,11008,2
2017,3,PDX,34057,HNL,32134,HA,2603,96,32.0,32,3414900.0,8928.0,8533.0,326335.0,7909,11870,11154,1
2017,2,PDX,34057,HNL,32134,HA,2603,96,28.0,28,2985700.0,7848.0,7355.0,236571.0,9564,10509,9839,1
2017,1,PDX,34057,HNL,32134,HA,2603,96,31.0,31,3307600.0,8842.0,7903.0,225266.0,8866,11167,10445,1
2017,12,PHL,34100,OAK,32457,HA,2511,96,1.0,0,106300.0,294.0,168.0,0.0,0,375,353,4
2017,7,PHX,30466,HNL,32134,HA,2917,26,31.0,31,2760800.0,8027.0,6928.0,48247.0,7888,12086,11428,3
2017,6,PHX,30466,HNL,32134,HA,2917,26,30.0,30,2657200.0,7804.0,7214.0,42202.0,7771,11546,10895,2
2017,5,PHX,30466,HNL,32134,HA,2917,26,31.0,31,2739500.0,8020.0,7459.0,62204.0,7948,12199,11472,2
2017,4,PHX,30466,HNL,32134,HA,2917,26,30.0,28,2656600.0,7811.0,7012.0,51742.0,6341,12126,11471,2
2017,3,PHX,30466,HNL,32134,HA,2917,26,31.0,31,2718200.0,8018.0,7402.0,61281.0,8020,12650,11891,1
2017,2,PHX,30466,HNL,32134,HA,2917,26,27.0,28,2400900.0,6990.0,6154.0,46156.0,6606,11471,10897,1
2017,1,PHX,30466,HNL,32134,HA,2917,26,31.0,31,2733700.0,8032.0,6996.0,70499.0,12254,12903,12263,1
2017,12,PHX,30466,HNL,32134,HA,2917,26,31.0,31,2730500.0,7970.0,7463.0,85196.0,14797,12539,11870,4
2017,11,PHX,30466,HNL,32134,HA,2917,26,30.0,30,2589600.0,7824.0,6852.0,85280.0,5714,12204,11565,4
2017,10,PHX,30466,HNL,32134,HA,2917,26,31.0,31,2738400.0,7984.0,7023.0,54136.0,7560,12380,11589,4
2017,9,PHX,30466,HNL,32134,HA,2917,26,30.0,30,2684400.0,7746.0,6275.0,71300.0,8626,11646,10984,3
2017,8,PHX,30466,HNL,32134,HA,2917,26,31.0,31,2761900.0,8015.0,6517.0,45738.0,8024,12078,11386,3
2017,8,PHX,30466,OAK,32457,HA,646,96,1.0,0,106300.0,294.0,192.0,14200.0,0,112,95,3
2017,2,PHX,30466,OGG,33830,HA,2845,26,1.0,0,87200.0,264.0,237.0,0.0,0,554,449,1
2017,8,PIT,30198,JFK,31703,HA,340,96,1.0,0,107000.0,278.0,265.0,36121.0,814,120,94,3
2017,11,PPG,34222,HNL,32134,HA,2600,26,8.0,8,701100.0,2076.0,1587.0,1467.0,1714,2565,2414,4
2017,10,PPG,34222,HNL,32134,HA,2599,26,9.0,9,788300.0,2352.0,1903.0,1115.0,2275,2913,2744,4
2017,9,PPG,34222,HNL,32134,HA,2599,26,9.0,9,790700.0,2316.0,1817.0,896.0,2433,2948,2776,3
2017,9,PPG,34222,HNL,32134,HA,2599,96,1.0,0,106000.0,278.0,229.0,0.0,0,313,299,3
2017,1,PPG,34222,HNL,32134,HA,2599,26,11.0,10,965200.0,2844.0,2232.0,1332.0,2534,3588,3365,1
2017,5,PPG,34222,HNL,32134,HA,2599,26,9.0,9,787700.0,2352.0,2039.0,2154.0,2427,2920,2750,2
2017,4,PPG,34222,HNL,32134,HA,2599,26,9.0,7,786700.0,2364.0,1905.0,3119.0,2917,2921,2729,2
2017,3,PPG,34222,HNL,32134,HA,2599,26,8.0,9,700800.0,2076.0,1713.0,1909.0,1672,2581,2419,1
2017,2,PPG,34222,HNL,32134,HA,2599,26,8.0,8,699300.0,2112.0,1453.0,5997.0,2917,2677,2493,1
2017,8,PPG,34222,HNL,32134,HA,2599,26,13.0,12,1141000.0,3360.0,2842.0,1512.0,2477,4247,4008,3
2017,7,PPG,34222,HNL,32134,HA,2599,26,13.0,13,1141900.0,3348.0,3014.0,1992.0,2368,4274,4022,3
2017,6,PPG,34222,HNL,32134,HA,2599,26,12.0,13,1050600.0,3144.0,2724.0,1140.0,2548,3970,3722,2
2017,12,PPG,34222,HNL,32134,HA,2599,26,10.0,11,876200.0,2604.0,2034.0,4792.0,2852,3203,3028,4
2017,11,SAN,33570,HNL,32134,HA,2614,96,30.0,30,3193100.0,8356.0,8022.0,359608.0,11629,11199,10470,4
2017,12,SAN,33570,HNL,32134,HA,2614,96,31.0,31,3299500.0,8650.0,8295.0,478455.0,15011,11802,10780,4
2017,7,SAN,33570,HNL,32134,HA,2614,96,31.0,31,3304300.0,9034.0,8667.0,420654.0,13003,11393,10328,3
2017,1,SAN,33570,HNL,32134,HA,2614,96,31.0,31,3303300.0,9114.0,8348.0,338792.0,11946,11772,10923,1
2017,2,SAN,33570,HNL,32134,HA,2614,96,28.0,28,2983900.0,8232.0,7638.0,279141.0,10485,10810,10044,1
2017,3,SAN,33570,HNL,32134,HA,2614,96,31.0,31,3302600.0,9098.0,8614.0,382703.0,14084,11695,10724,1
2017,4,SAN,33570,HNL,32134,HA,2614,96,30.0,28,3192900.0,8788.0,8123.0,364157.0,9218,11128,10286,2
2017,5,SAN,33570,HNL,32134,HA,2614,96,31.0,31,3305700.0,9050.0,8391.0,343565.0,2054,11293,10305,2
2017,5,SAN,33570,HNL,32134,HA,2614,26,2.0,2,175800.0,516.0,447.0,0.0,0,686,640,2
2017,6,SAN,33570,HNL,32134,HA,2614,96,30.0,30,3196800.0,8708.0,8456.0,492529.0,1418,10902,9879,2
2017,8,SAN,33570,HNL,32134,HA,2614,96,31.0,31,3303400.0,8970.0,8317.0,384043.0,11557,11484,10321,3
2017,9,SAN,33570,HNL,32134,HA,2614,96,30.0,30,3193500.0,8708.0,8083.0,295873.0,11873,10795,9912,3
2017,10,SAN,33570,HNL,32134,HA,2614,96,31.0,31,3302400.0,8874.0,8437.0,283954.0,8245,11410,10494,4
2017,9,SEA,30559,HNL,32134,HA,2677,96,30.0,30,3197200.0,8452.0,7656.0,488767.0,9655,10530,9902,3
2017,10,SEA,30559,HNL,32134,HA,2677,96,31.0,31,3302300.0,8778.0,8144.0,478305.0,8105,11056,10343,4
2017,11,SEA,30559,HNL,32134,HA,2677,96,30.0,30,3197600.0,8436.0,7830.0,476029.0,11212,11024,10363,4
2017,12,SEA,30559,HNL,32134,HA,2677,96,40.0,40,4262400.0,11248.0,10075.0,625017.0,19820,15464,14337,4
2017,1,SEA,30559,HNL,32134,HA,2677,96,32.0,31,3408400.0,9328.0,8324.0,685783.0,11888,11863,10988,1
2017,2,SEA,30559,HNL,32134,HA,2677,96,28.0,28,2984000.0,8072.0,7541.0,606352.0,10264,10899,9921,1
2017,3,SEA,30559,HNL,32134,HA,2677,96,31.0,31,3304900.0,9002.0,8488.0,503980.0,12475,11828,11050,1
2017,4,SEA,30559,HNL,32134,HA,2677,96,31.0,29,3303800.0,8938.0,7858.0,523577.0,9249,11548,10895,2
2017,5,SEA,30559,HNL,32134,HA,2677,96,31.0,31,3304400.0,8730.0,7822.0,548785.0,9457,11208,10383,2
2017,6,SEA,30559,HNL,32134,HA,2677,96,31.0,60,3301300.0,8698.0,7988.0,523528.0,8207,11026,10300,2
2017,7,SEA,30559,HNL,32134,HA,2677,96,31.0,31,3304700.0,8730.0,7917.0,510332.0,8873,11083,10417,3
2017,8,SEA,30559,HNL,32134,HA,2677,96,31.0,31,3303400.0,8762.0,8043.0,420171.0,9283,11019,10270,3
2017,1,SEA,30559,OGG,33830,HA,2640,96,30.0,31,3197400.0,8772.0,7695.0,110721.0,0,11044,10147,1
2017,4,SEA,30559,OGG,33830,HA,2640,96,30.0,28,3200200.0,8644.0,7859.0,102056.0,0,11138,10396,2
2017,3,SEA,30559,OGG,33830,HA,2640,96,31.0,31,3305200.0,9098.0,8522.0,92909.0,0,11805,10899,1
2017,6,SEA,30559,OGG,33830,HA,2640,96,30.0,30,3200700.0,8340.0,7902.0,113444.0,0,10936,9960,2
2017,5,SEA,30559,OGG,33830,HA,2640,96,31.0,31,3309400.0,8650.0,7601.0,110943.0,0,11307,10355,2
2017,7,SEA,30559,OGG,33830,HA,2640,96,31.0,31,3305100.0,8666.0,7469.0,108049.0,0,11259,10355,3
2017,9,SEA,30559,OGG,33830,HA,2640,96,30.0,30,3198600.0,8388.0,7530.0,93372.0,0,10664,9895,3
2017,8,SEA,30559,OGG,33830,HA,2640,96,31.0,31,3311400.0,8666.0,7677.0,121015.0,0,11047,10146,3
2017,10,SEA,30559,OGG,33830,HA,2640,96,31.0,31,3301800.0,8698.0,8190.0,112912.0,0,11045,10222,4
2017,12,SEA,30559,OGG,33830,HA,2640,96,31.0,31,3295700.0,8842.0,7820.0,120683.0,0,11904,10912,4
2017,11,SEA,30559,OGG,33830,HA,2640,96,30.0,30,3198400.0,8436.0,7718.0,101023.0,0,11215,10334,4
2017,2,SEA,30559,OGG,33830,HA,2640,96,28.0,28,2989300.0,8136.0,7349.0,111710.0,0,10619,9767,1
2017,3,SFO,32457,HNL,32134,HA,2398,26,4.0,0,349700.0,1056.0,947.0,36268.0,0,1433,1295,1
2017,3,SFO,32457,HNL,32134,HA,2398,96,27.0,31,2881600.0,7570.0,6889.0,403396.0,0,9350,8543,1
