Date of Data: Year,Date of Data: Month,Origin Airport: Alpha Code,Origin Airport: Unique Numeric Code,Destination Airport: Alpha Code,Destination Airport: Numeric Code,Carrier: Alpha Code,Distance,Aircraft Type: Type,Departures Performed,Departures Scheduled,Available Capacity: Payload Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2011,2,GDL,1187,OAK,1379,Y4,1640,98,64.0,0,5836800.0,9126.0,8657.0,0.0,0,0,0,1
2011,4,GDL,1187,OAK,1379,Y4,1640,98,60.0,0,5471998.0,8574.0,7516.0,0.0,0,0,0,2
2011,1,GDL,1187,OAK,1379,Y4,1640,94,22.0,0,2750000.0,3828.0,3546.0,0.0,0,0,0,1
2011,1,GDL,1187,OAK,1379,Y4,1640,98,40.0,0,3647998.0,5706.0,5516.0,0.0,0,0,0,1
2011,3,GDL,1187,OAK,1379,Y4,1640,94,1.0,0,125000.0,174.0,132.0,0.0,0,0,0,1
2011,3,GDL,1187,OAK,1379,Y4,1640,98,60.0,0,5472000.0,8556.0,7907.0,0.0,0,0,0,1
2011,5,GDL,1187,OAK,1379,Y4,1640,98,62.0,0,5654400.0,8892.0,6799.0,0.0,0,0,0,2
2011,8,GDL,1187,OAK,1379,Y4,1640,98,62.0,0,5654400.0,8862.0,7147.0,0.0,0,0,0,3
2011,9,GDL,1187,OAK,1379,Y4,1640,98,51.0,0,4651200.0,7272.0,5091.0,0.0,0,0,0,3
2011,8,GDL,1187,SAN,1467,Y4,1199,98,31.0,0,2827200.0,4440.0,3150.0,0.0,0,0,0,3
2011,9,GDL,1187,SAN,1467,Y4,1199,94,3.0,0,375001.0,522.0,244.0,0.0,0,0,0,3
2011,9,GDL,1187,SAN,1467,Y4,1199,98,20.0,0,1824000.0,2874.0,1871.0,0.0,0,0,0,3
2011,7,GDL,1187,SAN,1467,Y4,1199,98,17.0,0,1550399.0,2442.0,1899.0,0.0,0,0,0,3
2011,7,GDL,1187,SJC,1483,Y4,1612,98,46.0,0,4195200.0,6594.0,5422.0,0.0,0,0,0,3
2011,2,GDL,1187,SJC,1483,Y4,1612,98,28.0,0,2553599.0,3996.0,3843.0,0.0,0,0,0,1
2011,4,GDL,1187,SJC,1483,Y4,1612,98,44.0,0,4012800.0,6294.0,5629.0,0.0,0,0,0,2
2010,11,GDL,1187,SJC,1483,Y4,1612,94,1.0,0,125000.0,174.0,85.0,0.0,0,0,0,4
2010,11,GDL,1187,SJC,1483,Y4,1612,98,29.0,0,2644798.0,4110.0,3168.0,0.0,0,0,0,4
2010,10,GDL,1187,SJC,1483,Y4,1612,98,31.0,0,2827198.0,4416.0,3493.0,0.0,0,0,0,4
2010,12,GDL,1187,SJC,1483,Y4,1612,98,1.0,0,91199.0,138.0,100.0,0.0,0,0,0,4
2010,12,GDL,1187,SJC,1483,Y4,1612,94,30.0,0,3749999.0,5220.0,3123.0,0.0,0,0,0,4
2011,8,GDL,1187,SJC,1483,Y4,1612,98,43.0,0,3921599.0,6138.0,5075.0,0.0,0,0,0,3
2011,9,GDL,1187,SJC,1483,Y4,1612,98,43.0,0,3921599.0,6126.0,4079.0,0.0,0,0,0,3
2011,1,GDL,1187,SJC,1483,Y4,1612,94,23.0,0,2875000.0,4002.0,3710.0,0.0,0,0,0,1
2011,1,GDL,1187,SJC,1483,Y4,1612,98,8.0,0,729599.0,1146.0,1067.0,0.0,0,0,0,1
2011,6,GDL,1187,SJC,1483,Y4,1612,98,42.0,0,3830400.0,6024.0,4685.0,0.0,0,0,0,2
2011,5,GDL,1187,SJC,1483,Y4,1612,98,44.0,0,4012800.0,6282.0,5420.0,0.0,0,0,0,2
2011,3,GDL,1187,SJC,1483,Y4,1612,98,33.0,0,3009600.0,4704.0,4419.0,0.0,0,0,0,1
2011,8,LAS,1288,GDL,1187,Y4,1289,98,40.0,0,3648000.0,5712.0,3959.0,0.0,0,0,0,3
2011,9,LAS,1288,GDL,1187,Y4,1289,94,1.0,0,125000.0,174.0,115.0,0.0,0,0,0,3
2011,9,LAS,1288,GDL,1187,Y4,1289,98,38.0,0,3465601.0,5430.0,4204.0,0.0,0,0,0,3
2011,4,LAS,1288,GDL,1187,Y4,1289,98,46.0,0,4195200.0,6600.0,5169.0,0.0,0,0,0,2
2011,3,LAS,1288,GDL,1187,Y4,1289,98,3.0,0,273600.0,414.0,187.0,0.0,0,0,0,1
2011,6,LAS,1288,GDL,1187,Y4,1289,98,38.0,0,3465601.0,5424.0,4823.0,0.0,0,0,0,2
2011,5,LAS,1288,GDL,1187,Y4,1289,98,36.0,0,3283201.0,5154.0,4293.0,0.0,0,0,0,2
2011,7,LAS,1288,GDL,1187,Y4,1289,98,41.0,0,3739199.0,5886.0,4537.0,0.0,0,0,0,3
2011,9,LAS,1288,MEX,1325,Y4,1507,94,1.0,0,125000.0,174.0,84.0,0.0,0,0,0,3
2011,9,LAS,1288,MEX,1325,Y4,1507,98,29.0,0,2644800.0,4134.0,2472.0,0.0,0,0,0,3
2011,2,LAS,1288,MTY,1351,Y4,1139,98,2.0,0,182400.0,288.0,70.0,0.0,0,0,0,1
2011,8,LAX,1289,AGU,1021,Y4,1293,98,8.0,0,729599.0,1134.0,813.0,0.0,0,0,0,3
2011,9,LAX,1289,AGU,1021,Y4,1293,98,9.0,0,820800.0,1296.0,983.0,0.0,0,0,0,3
2011,7,LAX,1289,AGU,1021,Y4,1293,98,6.0,0,547199.0,852.0,633.0,0.0,0,0,0,3
2010,11,LAX,1289,BJX,1063,Y4,1366,98,1.0,0,91199.0,144.0,131.0,0.0,0,0,0,4
2011,9,LAX,1289,GDL,1187,Y4,1307,98,60.0,0,5472001.0,8568.0,6886.0,0.0,0,0,0,3
2011,8,LAX,1289,GDL,1187,Y4,1307,98,91.0,0,8299201.0,12978.0,9338.0,0.0,0,0,0,3
2011,1,LAX,1289,GDL,1187,Y4,1307,94,44.0,0,5500000.0,7656.0,5798.0,0.0,0,0,0,1
2011,1,LAX,1289,GDL,1187,Y4,1307,98,49.0,0,4468798.0,6984.0,5464.0,0.0,0,0,0,1
2011,5,LAX,1289,GDL,1187,Y4,1307,98,106.0,0,9667200.0,15168.0,10406.0,0.0,0,0,0,2
2011,6,LAX,1289,GDL,1187,Y4,1307,98,97.0,0,8846400.0,13878.0,12266.0,0.0,0,0,0,2
2010,12,LAX,1289,GDL,1187,Y4,1307,94,57.0,0,7124999.0,9918.0,8338.0,0.0,0,0,0,4
2010,12,LAX,1289,GDL,1187,Y4,1307,98,36.0,0,3283199.0,5124.0,4475.0,0.0,0,0,0,4
2011,3,LAX,1289,GDL,1187,Y4,1307,98,95.0,0,8664000.0,13524.0,9828.0,0.0,0,0,0,1
2011,4,LAX,1289,GDL,1187,Y4,1307,94,2.0,0,249999.0,348.0,233.0,0.0,0,0,0,2
2011,4,LAX,1289,GDL,1187,Y4,1307,98,101.0,0,9211200.0,14442.0,10673.0,0.0,0,0,0,2
2011,2,LAX,1289,GDL,1187,Y4,1307,98,84.0,0,7660798.0,11982.0,9053.0,0.0,0,0,0,1
2011,7,LAX,1289,GDL,1187,Y4,1307,98,106.0,0,9667200.0,15210.0,10752.0,0.0,0,0,0,3
2010,10,LAX,1289,GDL,1187,Y4,1307,98,92.0,0,8390400.0,13152.0,10875.0,0.0,0,0,0,4
2010,11,LAX,1289,GDL,1187,Y4,1307,94,1.0,0,125000.0,174.0,131.0,0.0,0,0,0,4
2010,11,LAX,1289,GDL,1187,Y4,1307,98,88.0,0,8025600.0,12498.0,11452.0,0.0,0,0,0,4
2011,9,LAX,1289,LAS,1288,Y4,236,98,1.0,0,91201.0,144.0,0.0,0.0,0,0,0,3
2011,9,LAX,1289,MEX,1325,Y4,1553,98,30.0,0,2735999.0,4236.0,2487.0,0.0,0,0,0,3
2011,8,LAX,1289,MEX,1325,Y4,1553,98,31.0,0,2827200.0,4410.0,3626.0,0.0,0,0,0,3
2011,6,LAX,1289,MLM,1337,Y4,1442,98,19.0,0,1732799.0,2712.0,2530.0,0.0,0,0,0,2
2011,3,LAX,1289,MLM,1337,Y4,1442,98,17.0,0,1550400.0,2436.0,1858.0,0.0,0,0,0,1
2011,7,LAX,1289,MLM,1337,Y4,1442,98,31.0,0,2827200.0,4440.0,2990.0,0.0,0,0,0,3
2011,2,LAX,1289,MLM,1337,Y4,1442,98,16.0,0,1459201.0,2274.0,1977.0,0.0,0,0,0,1
2010,10,LAX,1289,MLM,1337,Y4,1442,98,18.0,0,1641598.0,2562.0,2126.0,0.0,0,0,0,4
2011,5,LAX,1289,MLM,1337,Y4,1442,98,18.0,0,1641600.0,2574.0,1991.0,0.0,0,0,0,2
2011,1,LAX,1289,MLM,1337,Y4,1442,98,18.0,0,1641598.0,2574.0,1994.0,0.0,0,0,0,1
2010,11,LAX,1289,MLM,1337,Y4,1442,98,17.0,0,1550399.0,2412.0,2155.0,0.0,0,0,0,4
2011,8,LAX,1289,MLM,1337,Y4,1442,98,31.0,0,2827200.0,4398.0,2947.0,0.0,0,0,0,3
2011,9,LAX,1289,MLM,1337,Y4,1442,98,30.0,0,2735999.0,4296.0,2921.0,0.0,0,0,0,3
2010,12,LAX,1289,MLM,1337,Y4,1442,98,18.0,0,1641598.0,2556.0,2190.0,0.0,0,0,0,4
2011,4,LAX,1289,MLM,1337,Y4,1442,94,1.0,0,125000.0,174.0,122.0,0.0,0,0,0,2
2011,4,LAX,1289,MLM,1337,Y4,1442,98,16.0,0,1459201.0,2304.0,1818.0,0.0,0,0,0,2
2011,6,LAX,1289,MTY,1351,Y4,1232,98,12.0,0,1094401.0,1716.0,1121.0,0.0,0,0,0,2
2011,4,LAX,1289,MTY,1351,Y4,1232,98,7.0,0,638400.0,990.0,591.0,0.0,0,0,0,2
2011,5,LAX,1289,MTY,1351,Y4,1232,98,14.0,0,1276801.0,2016.0,941.0,0.0,0,0,0,2
2011,7,LAX,1289,TLC,1524,Y4,1534,98,21.0,0,1915199.0,3012.0,2175.0,0.0,0,0,0,3
2011,1,LAX,1289,TLC,1524,Y4,1534,98,31.0,0,2827198.0,4404.0,2729.0,0.0,0,0,0,1
2010,11,LAX,1289,TLC,1524,Y4,1534,98,30.0,0,2735999.0,4266.0,2342.0,0.0,0,0,0,4
2010,12,LAX,1289,TLC,1524,Y4,1534,98,31.0,0,2827198.0,4416.0,3139.0,0.0,0,0,0,4
2011,3,LAX,1289,TLC,1524,Y4,1534,98,17.0,0,1550400.0,2418.0,1663.0,0.0,0,0,0,1
2011,6,LAX,1289,TLC,1524,Y4,1534,98,17.0,0,1550399.0,2424.0,1959.0,0.0,0,0,0,2
2011,5,LAX,1289,TLC,1524,Y4,1534,98,17.0,0,1550399.0,2442.0,1810.0,0.0,0,0,0,2
2011,4,LAX,1289,TLC,1524,Y4,1534,98,22.0,0,2006400.0,3132.0,2474.0,0.0,0,0,0,2
2010,10,LAX,1289,TLC,1524,Y4,1534,98,20.0,0,1823998.0,2844.0,1575.0,0.0,0,0,0,4
2011,2,LAX,1289,TLC,1524,Y4,1534,98,16.0,0,1459201.0,2274.0,1295.0,0.0,0,0,0,1
2011,1,LAX,1289,ZCL,1629,Y4,1220,98,13.0,0,1185600.0,1848.0,1412.0,0.0,0,0,0,1
2011,8,LAX,1289,ZCL,1629,Y4,1220,98,23.0,0,2097601.0,3276.0,2310.0,0.0,0,0,0,3
2011,9,LAX,1289,ZCL,1629,Y4,1220,98,21.0,0,1915199.0,3000.0,2190.0,0.0,0,0,0,3
2010,10,LAX,1289,ZCL,1629,Y4,1220,98,13.0,0,1185600.0,1848.0,1439.0,0.0,0,0,0,4
2010,12,LAX,1289,ZCL,1629,Y4,1220,94,1.0,0,125000.0,174.0,101.0,0.0,0,0,0,4
2010,12,LAX,1289,ZCL,1629,Y4,1220,98,12.0,0,1094399.0,1710.0,1162.0,0.0,0,0,0,4
2011,2,LAX,1289,ZCL,1629,Y4,1220,98,12.0,0,1094401.0,1716.0,1128.0,0.0,0,0,0,1
2010,11,LAX,1289,ZCL,1629,Y4,1220,98,13.0,0,1185600.0,1842.0,1366.0,0.0,0,0,0,4
2011,4,LAX,1289,ZCL,1629,Y4,1220,98,13.0,0,1185600.0,1854.0,1636.0,0.0,0,0,0,2
2011,3,LAX,1289,ZCL,1629,Y4,1220,98,14.0,0,1276800.0,2010.0,1572.0,0.0,0,0,0,1
2011,7,LAX,1289,ZCL,1629,Y4,1220,98,22.0,0,2006400.0,3162.0,2367.0,0.0,0,0,0,3
2011,6,LAX,1289,ZCL,1629,Y4,1220,98,13.0,0,1185600.0,1854.0,1786.0,0.0,0,0,0,2
2011,5,LAX,1289,ZCL,1629,Y4,1220,98,13.0,0,1185600.0,1860.0,1539.0,0.0,0,0,0,2
2011,8,MDW,1323,GDL,1187,Y4,1725,98,53.0,0,4833600.0,7632.0,5162.0,0.0,0,0,0,3
2011,9,MDW,1323,GDL,1187,Y4,1725,98,30.0,0,2735999.0,4320.0,3165.0,0.0,0,0,0,3
2010,12,MDW,1323,GDL,1187,Y4,1724,98,15.0,0,1368000.0,2160.0,1834.0,0.0,0,0,0,4
2011,6,MDW,1323,GDL,1187,Y4,1724,98,48.0,0,4377600.0,6912.0,5935.0,0.0,0,0,0,2
2011,1,MDW,1323,GDL,1187,Y4,1724,98,14.0,0,1276799.0,2016.0,1358.0,0.0,0,0,0,1
2011,4,MDW,1323,GDL,1187,Y4,1724,98,29.0,0,2644800.0,4176.0,2687.0,0.0,0,0,0,2
2011,5,MDW,1323,GDL,1187,Y4,1724,94,1.0,0,125000.0,174.0,94.0,0.0,0,0,0,2
2011,5,MDW,1323,GDL,1187,Y4,1724,98,35.0,0,3192000.0,5040.0,3502.0,0.0,0,0,0,2
2011,3,MDW,1323,GDL,1187,Y4,1724,98,30.0,0,2736000.0,4320.0,2328.0,0.0,0,0,0,1
2011,2,MDW,1323,GDL,1187,Y4,1724,98,1.0,0,91201.0,144.0,79.0,0.0,0,0,0,1
2011,7,MDW,1323,GDL,1187,Y4,1725,98,56.0,0,5107201.0,8064.0,5142.0,0.0,0,0,0,3
2011,9,MEX,1325,LAS,1288,Y4,1507,94,1.0,0,125000.0,174.0,83.0,0.0,0,0,0,3
2011,9,MEX,1325,LAS,1288,Y4,1507,98,29.0,0,2644800.0,4134.0,2607.0,0.0,0,0,0,3
2011,9,MEX,1325,LAX,1289,Y4,1553,98,30.0,0,2735999.0,4236.0,2776.0,0.0,0,0,0,3
2011,8,MEX,1325,OAK,1379,Y4,1878,98,21.0,0,1915199.0,3018.0,1668.0,0.0,0,0,0,3
2011,9,MEX,1325,OAK,1379,Y4,1878,98,19.0,0,1732799.0,2724.0,1312.0,0.0,0,0,0,3
2011,7,MEX,1325,OAK,1379,Y4,1878,98,23.0,0,2097601.0,3288.0,2273.0,0.0,0,0,0,3
2011,8,MEX,1325,SAN,1467,Y4,1447,98,31.0,0,2827200.0,4440.0,2776.0,0.0,0,0,0,3
2011,9,MEX,1325,SAN,1467,Y4,1447,98,30.0,0,2735999.0,4320.0,2834.0,0.0,0,0,0,3
2011,7,MEX,1325,SAN,1467,Y4,1447,98,17.0,0,1550399.0,2424.0,2014.0,0.0,0,0,0,3
2011,4,MKE,1334,MDW,1323,Y4,81,98,1.0,0,91201.0,144.0,0.0,0.0,0,0,0,2
2011,8,MLM,1337,LAX,1289,Y4,1442,98,31.0,0,2827200.0,4398.0,3449.0,0.0,0,0,0,3
2011,9,MLM,1337,LAX,1289,Y4,1442,98,30.0,0,2735999.0,4296.0,2829.0,0.0,0,0,0,3
2010,12,MLM,1337,LAX,1289,Y4,1442,98,18.0,0,1641598.0,2556.0,1694.0,0.0,0,0,0,4
2011,4,MLM,1337,LAX,1289,Y4,1442,94,1.0,0,125000.0,174.0,140.0,0.0,0,0,0,2
2011,4,MLM,1337,LAX,1289,Y4,1442,98,16.0,0,1459201.0,2304.0,1951.0,0.0,0,0,0,2
2011,6,MLM,1337,LAX,1289,Y4,1442,98,17.0,0,1550399.0,2424.0,1942.0,0.0,0,0,0,2
2011,5,MLM,1337,LAX,1289,Y4,1442,98,18.0,0,1641600.0,2574.0,2150.0,0.0,0,0,0,2
2011,1,MLM,1337,LAX,1289,Y4,1442,98,18.0,0,1641598.0,2574.0,2333.0,0.0,0,0,0,1
2011,3,MLM,1337,LAX,1289,Y4,1442,98,17.0,0,1550400.0,2436.0,2138.0,0.0,0,0,0,1
2010,10,MLM,1337,LAX,1289,Y4,1442,98,18.0,0,1641598.0,2562.0,2117.0,0.0,0,0,0,4
2010,11,MLM,1337,LAX,1289,Y4,1442,98,17.0,0,1550399.0,2412.0,1985.0,0.0,0,0,0,4
2011,2,MLM,1337,LAX,1289,Y4,1442,98,16.0,0,1459201.0,2274.0,2143.0,0.0,0,0,0,1
2011,7,MLM,1337,LAX,1289,Y4,1442,98,31.0,0,2827200.0,4440.0,3405.0,0.0,0,0,0,3
2011,2,MTY,1351,LAS,1288,Y4,1139,98,2.0,0,182400.0,288.0,67.0,0.0,0,0,0,1
2011,4,MTY,1351,LAX,1289,Y4,1232,98,8.0,0,729599.0,1140.0,891.0,0.0,0,0,0,2
2011,6,MTY,1351,LAX,1289,Y4,1232,98,12.0,0,1094401.0,1704.0,1123.0,0.0,0,0,0,2
2011,5,MTY,1351,LAX,1289,Y4,1232,98,13.0,0,1185600.0,1866.0,789.0,0.0,0,0,0,2
2010,11,OAK,1379,BJX,1063,Y4,1693,98,1.0,0,91199.0,144.0,139.0,0.0,0,0,0,4
2011,7,OAK,1379,GDL,1187,Y4,1640,98,62.0,0,5654400.0,8886.0,6261.0,0.0,0,0,0,3
2011,1,OAK,1379,GDL,1187,Y4,1640,94,23.0,0,2875000.0,4002.0,3441.0,0.0,0,0,0,1
2011,1,OAK,1379,GDL,1187,Y4,1640,98,39.0,0,3556799.0,5562.0,4750.0,0.0,0,0,0,1
2011,6,OAK,1379,GDL,1187,Y4,1640,94,2.0,0,249999.0,348.0,265.0,0.0,0,0,0,2
2011,6,OAK,1379,GDL,1187,Y4,1640,98,58.0,0,5289601.0,8310.0,7310.0,0.0,0,0,0,2
2011,5,OAK,1379,GDL,1187,Y4,1640,98,62.0,0,5654400.0,8886.0,6364.0,0.0,0,0,0,2
2011,4,OAK,1379,GDL,1187,Y4,1640,98,60.0,0,5472001.0,8568.0,6937.0,0.0,0,0,0,2
2010,12,OAK,1379,GDL,1187,Y4,1640,94,28.0,0,3500000.0,4872.0,4329.0,0.0,0,0,0,4
2010,12,OAK,1379,GDL,1187,Y4,1640,98,35.0,0,3192000.0,5010.0,4424.0,0.0,0,0,0,4
2010,10,OAK,1379,GDL,1187,Y4,1640,94,1.0,0,125000.0,174.0,133.0,0.0,0,0,0,4
2010,10,OAK,1379,GDL,1187,Y4,1640,98,60.0,0,5471998.0,8580.0,7883.0,0.0,0,0,0,4
2011,2,OAK,1379,GDL,1187,Y4,1640,98,63.0,0,5745599.0,8982.0,7811.0,0.0,0,0,0,1
2010,11,OAK,1379,GDL,1187,Y4,1640,98,58.0,0,5289599.0,8262.0,7914.0,0.0,0,0,0,4
2011,8,OAK,1379,GDL,1187,Y4,1640,98,62.0,0,5654400.0,8868.0,5369.0,0.0,0,0,0,3
2011,9,OAK,1379,GDL,1187,Y4,1640,98,51.0,0,4651200.0,7278.0,4929.0,0.0,0,0,0,3
2011,3,OAK,1379,GDL,1187,Y4,1640,94,1.0,0,125000.0,174.0,109.0,0.0,0,0,0,1
2011,3,OAK,1379,GDL,1187,Y4,1640,98,60.0,0,5472000.0,8562.0,6971.0,0.0,0,0,0,1
2011,5,OAK,1379,MEX,1325,Y4,1878,98,25.0,0,2280001.0,3582.0,1749.0,0.0,0,0,0,2
2011,6,OAK,1379,MEX,1325,Y4,1878,98,30.0,0,2735999.0,4284.0,3347.0,0.0,0,0,0,2
2011,8,OAK,1379,MEX,1325,Y4,1878,98,22.0,0,2006400.0,3150.0,1470.0,0.0,0,0,0,3
2011,9,OAK,1379,MEX,1325,Y4,1878,98,18.0,0,1641600.0,2574.0,1392.0,0.0,0,0,0,3
2011,7,OAK,1379,MEX,1325,Y4,1878,98,23.0,0,2097601.0,3300.0,1807.0,0.0,0,0,0,3
2010,10,OAK,1379,MLM,1337,Y4,1772,98,1.0,0,91199.0,138.0,131.0,0.0,0,0,0,4
2010,11,OAK,1379,PVR,1431,Y4,1553,98,1.0,0,91199.0,144.0,138.0,0.0,0,0,0,4
2011,8,SAN,1467,GDL,1187,Y4,1199,98,31.0,0,2827200.0,4440.0,2613.0,0.0,0,0,0,3
2011,9,SAN,1467,GDL,1187,Y4,1199,94,3.0,0,375001.0,522.0,207.0,0.0,0,0,0,3
2011,9,SAN,1467,GDL,1187,Y4,1199,98,20.0,0,1824000.0,2874.0,1661.0,0.0,0,0,0,3
2011,7,SAN,1467,MEX,1325,Y4,1447,98,17.0,0,1550399.0,2424.0,1498.0,0.0,0,0,0,3
2011,8,SAN,1467,MEX,1325,Y4,1447,98,31.0,0,2827200.0,4440.0,3455.0,0.0,0,0,0,3
2011,9,SAN,1467,MEX,1325,Y4,1447,98,30.0,0,2735999.0,4320.0,2765.0,0.0,0,0,0,3
2011,3,SJC,1483,GDL,1187,Y4,1612,98,33.0,0,3009600.0,4704.0,3661.0,0.0,0,0,0,1
2011,1,SJC,1483,GDL,1187,Y4,1612,94,23.0,0,2875000.0,4002.0,3076.0,0.0,0,0,0,1
2011,1,SJC,1483,GDL,1187,Y4,1612,98,8.0,0,729599.0,1146.0,913.0,0.0,0,0,0,1
2010,10,SJC,1483,GDL,1187,Y4,1612,98,31.0,0,2827198.0,4416.0,3787.0,0.0,0,0,0,4
2011,7,SJC,1483,GDL,1187,Y4,1612,98,45.0,0,4104001.0,6450.0,4283.0,0.0,0,0,0,3
2010,12,SJC,1483,GDL,1187,Y4,1612,94,30.0,0,3749999.0,5220.0,4497.0,0.0,0,0,0,4
2010,12,SJC,1483,GDL,1187,Y4,1612,98,1.0,0,91199.0,138.0,138.0,0.0,0,0,0,4
2011,5,SJC,1483,GDL,1187,Y4,1612,98,45.0,0,4104001.0,6426.0,4168.0,0.0,0,0,0,2
2011,8,SJC,1483,GDL,1187,Y4,1612,98,44.0,0,4012800.0,6282.0,3830.0,0.0,0,0,0,3
2011,9,SJC,1483,GDL,1187,Y4,1612,98,42.0,0,3830400.0,5982.0,3875.0,0.0,0,0,0,3
2010,11,SJC,1483,GDL,1187,Y4,1612,94,1.0,0,125000.0,174.0,131.0,0.0,0,0,0,4
2010,11,SJC,1483,GDL,1187,Y4,1612,98,29.0,0,2644798.0,4110.0,3907.0,0.0,0,0,0,4
2011,6,SJC,1483,GDL,1187,Y4,1612,98,42.0,0,3830400.0,6024.0,5435.0,0.0,0,0,0,2
2011,2,SJC,1483,GDL,1187,Y4,1612,98,28.0,0,2553599.0,3996.0,3095.0,0.0,0,0,0,1
2011,4,SJC,1483,GDL,1187,Y4,1612,98,43.0,0,3921599.0,6150.0,4563.0,0.0,0,0,0,2
2011,1,TLC,1524,LAX,1289,Y4,1534,98,31.0,0,2827198.0,4404.0,3042.0,0.0,0,0,0,1
2010,11,TLC,1524,LAX,1289,Y4,1534,98,30.0,0,2735999.0,4266.0,2314.0,0.0,0,0,0,4
2010,10,TLC,1524,LAX,1289,Y4,1534,98,19.0,0,1732799.0,2700.0,1704.0,0.0,0,0,0,4
2010,12,TLC,1524,LAX,1289,Y4,1534,98,31.0,0,2827198.0,4416.0,2704.0,0.0,0,0,0,4
2011,2,TLC,1524,LAX,1289,Y4,1534,98,16.0,0,1459201.0,2274.0,1457.0,0.0,0,0,0,1
2011,5,TLC,1524,LAX,1289,Y4,1534,98,17.0,0,1550399.0,2442.0,1844.0,0.0,0,0,0,2
2011,6,TLC,1524,LAX,1289,Y4,1534,98,17.0,0,1550399.0,2424.0,1963.0,0.0,0,0,0,2
2011,7,TLC,1524,LAX,1289,Y4,1534,98,22.0,0,2006400.0,3162.0,2672.0,0.0,0,0,0,3
2011,4,TLC,1524,LAX,1289,Y4,1534,98,22.0,0,2006400.0,3132.0,2674.0,0.0,0,0,0,2
2011,3,TLC,1524,LAX,1289,Y4,1534,98,17.0,0,1550400.0,2418.0,1870.0,0.0,0,0,0,1
2011,6,ZCL,1629,LAX,1289,Y4,1220,98,13.0,0,1185600.0,1854.0,1674.0,0.0,0,0,0,2
2011,5,ZCL,1629,LAX,1289,Y4,1220,98,13.0,0,1185600.0,1860.0,1636.0,0.0,0,0,0,2
2011,2,ZCL,1629,LAX,1289,Y4,1220,98,12.0,0,1094401.0,1716.0,1312.0,0.0,0,0,0,1
2011,3,ZCL,1629,LAX,1289,Y4,1220,98,14.0,0,1276800.0,2010.0,1562.0,0.0,0,0,0,1
2011,1,ZCL,1629,LAX,1289,Y4,1220,98,13.0,0,1185600.0,1848.0,1539.0,0.0,0,0,0,1
2011,4,ZCL,1629,LAX,1289,Y4,1220,98,13.0,0,1185600.0,1854.0,1645.0,0.0,0,0,0,2
2011,7,ZCL,1629,LAX,1289,Y4,1220,98,22.0,0,2006400.0,3162.0,2429.0,0.0,0,0,0,3
2011,8,ZCL,1629,LAX,1289,Y4,1220,98,23.0,0,2097601.0,3276.0,2756.0,0.0,0,0,0,3
2011,9,ZCL,1629,LAX,1289,Y4,1220,98,21.0,0,1915199.0,3000.0,2283.0,0.0,0,0,0,3
2010,12,ZCL,1629,LAX,1289,Y4,1220,94,1.0,0,125000.0,174.0,84.0,0.0,0,0,0,4
2010,12,ZCL,1629,LAX,1289,Y4,1220,98,12.0,0,1094399.0,1710.0,1099.0,0.0,0,0,0,4
2010,11,ZCL,1629,LAX,1289,Y4,1220,98,13.0,0,1185600.0,1842.0,1535.0,0.0,0,0,0,4
2010,10,ZCL,1629,LAX,1289,Y4,1220,98,13.0,0,1185600.0,1848.0,1564.0,0.0,0,0,0,4
2012,5,AGU,30210,LAX,32575,Y4,1293,98,15.0,0,1368000.0,2154.0,1678.0,0.0,0,0,0,2
2012,6,AGU,30210,LAX,32575,Y4,1293,98,13.0,0,1185600.0,1860.0,1237.0,0.0,0,0,0,2
2012,3,AGU,30210,LAX,32575,Y4,1293,98,14.0,0,1276801.0,1986.0,1662.0,0.0,0,0,0,1
2012,4,AGU,30210,LAX,32575,Y4,1293,98,12.0,0,1094401.0,1722.0,1369.0,0.0,0,0,0,2
2011,11,AGU,30210,LAX,32575,Y4,1293,98,8.0,0,729599.0,1146.0,1012.0,0.0,0,0,0,4
2012,1,AGU,30210,LAX,32575,Y4,1293,98,10.0,0,911999.0,1422.0,1261.0,0.0,0,0,0,1
2011,10,AGU,30210,LAX,32575,Y4,1293,98,9.0,0,820800.0,1284.0,1043.0,0.0,0,0,0,4
2012,9,AGU,30210,LAX,32575,Y4,1293,98,13.0,0,1185600.0,1866.0,1065.0,0.0,0,0,0,3
2011,12,AGU,30210,LAX,32575,Y4,1293,98,9.0,0,820800.0,1260.0,940.0,0.0,0,0,0,4
2012,8,AGU,30210,LAX,32575,Y4,1293,98,14.0,0,1276801.0,1998.0,1624.0,0.0,0,0,0,3
2012,2,AGU,30210,LAX,32575,Y4,1293,98,13.0,0,1185600.0,1866.0,1476.0,0.0,0,0,0,1
2012,7,AGU,30210,LAX,32575,Y4,1293,98,12.0,0,1094401.0,1722.0,1359.0,0.0,0,0,0,3
2012,9,CUL,31180,LAX,32575,Y4,912,94,1.0,0,125000.0,174.0,42.0,0.0,0,0,0,3
2012,9,CUL,31180,LAX,32575,Y4,912,98,3.0,0,273601.0,426.0,175.0,0.0,0,0,0,3
2012,8,CUL,31180,LAX,32575,Y4,912,94,2.0,0,249999.0,348.0,143.0,0.0,0,0,0,3
2012,7,CUL,31180,LAX,32575,Y4,912,94,1.0,0,125000.0,174.0,17.0,0.0,0,0,0,3
